date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-21 11:30:00,3021.74,3022.53,3021.87,3019.98,45002.9,0.13,0.0,3021.68,3021.85,3021.33,55990.4,78964.3,68752.0
2016-09-21 11:15:00,3024.24,3024.9,3021.91,3021.7,52391.0,-2.33,-0.08,3021.28,3021.45,3021.23,63681.7,81300.4,70545.8
2016-09-21 11:00:00,3020.37,3024.77,3024.47,3020.37,55386.9,4.1,0.14,3021.83,3021.34,3021.21,76204.3,81859.7,72461.2
2016-09-21 10:45:00,3019.36,3021.99,3020.45,3019.14,57580.8,1.09,0.04,3021.25,3020.85,3021.06,89159.4,82497.0,75256.9
2016-09-21 10:30:00,3019.76,3020.95,3019.69,3018.59,69590.5,-0.07,0.0,3021.81,3020.96,3021.23,101626.0,82944.1,78807.0
2016-09-21 10:15:00,3024.91,3025.2,3019.87,3019.54,83459.5,-5.04,-0.17,3022.03,3021.28,3021.54,101938.0,80753.4,81608.4
2016-09-21 10:00:00,3022.06,3027.45,3024.65,3021.38,115004.0,2.59,0.09,3021.62,3021.59,3021.62,98919.1,76538.0,81328.9
2016-09-21 09:45:00,3021.58,3022.07,3021.57,3017.66,120162.0,-0.01,0.0,3020.86,3021.51,3021.37,87515.0,69601.0,78735.9
2016-09-20 15:00:00,3020.5,3023.54,3023.28,3019.2,119912.0,2.78,0.09,3020.45,3021.58,3021.21,75834.6,63886.6,75461.0
2016-09-20 14:45:00,3017.81,3021.94,3020.77,3017.48,71153.8,2.96,0.1,3020.1,3020.92,3020.91,64262.7,58043.0,72074.7
2016-09-20 14:30:00,3020.84,3022.09,3017.84,3017.72,68364.0,-3.0,-0.1,3020.54,3020.81,3020.82,59568.5,58539.7,71053.8
2016-09-20 14:15:00,3019.06,3021.79,3020.82,3018.7,57983.8,1.76,0.06,3021.57,3021.02,3021.02,54156.9,59791.1,70309.1
2016-09-20 14:00:00,3021.95,3022.87,3019.53,3018.69,61759.6,-2.42,-0.08,3022.16,3021.08,3020.99,51686.9,63062.7,69674.9
2016-09-20 13:45:00,3022.68,3023.21,3021.54,3019.91,62052.2,-1.14,-0.04,3022.7,3021.28,3021.06,51938.7,68016.8,69070.6
2016-09-20 13:30:00,3023.46,3024.35,3022.96,3022.18,47683.1,-0.5,-0.02,3021.75,3021.51,3020.82,51823.2,74669.8,68348.2
2016-09-20 13:15:00,3024.08,3024.51,3022.98,3021.93,41305.8,-1.1,-0.04,3021.09,3021.79,3020.54,57510.8,82463.4,68779.3
2016-09-20 11:30:00,3022.02,3024.0,3023.77,3021.48,45633.8,1.75,0.06,3020.47,3021.65,3020.32,65425.3,86119.8,69811.5
2016-09-20 11:15:00,3017.83,3022.39,3022.27,3015.88,63018.5,4.44,0.15,3020.0,3021.24,3020.12,74438.5,87870.8,70858.6
2016-09-20 11:00:00,3019.39,3020.03,3016.75,3016.75,61475.0,-2.64,-0.09,3019.86,3020.84,3020.15,84095.0,87035.4,72346.8
2016-09-20 10:45:00,3019.81,3020.16,3019.69,3016.14,76120.8,-0.12,0.0,3021.27,3020.89,3020.27,97516.4,86106.4,77808.5
2016-09-20 10:30:00,3021.14,3022.43,3019.88,3018.85,80878.3,-1.26,-0.04,3022.49,3020.82,3019.43,107416.0,83567.8,81537.1
2016-09-20 10:15:00,3020.88,3022.24,3021.43,3019.07,90699.7,0.55,0.02,3022.83,3021.01,3018.44,106814.0,80827.2,83004.6
2016-09-20 10:00:00,3024.14,3024.91,3021.56,3021.07,111301.0,-2.58,-0.09,3022.48,3020.9,3017.55,101303.0,76287.1,82218.6
2016-09-20 09:45:00,3027.17,3027.82,3023.78,3020.36,128582.0,-3.39,-0.11,3021.82,3020.84,3016.61,89975.9,70124.4,80868.2
2016-09-19 15:00:00,3022.27,3026.46,3025.8,3021.29,125619.0,3.53,0.12,3020.52,3020.14,3015.71,74696.4,62026.7,77853.2
2016-09-19 14:45:00,3019.1,3023.26,3021.6,3018.88,77870.4,2.5,0.08,3019.14,3019.28,3014.76,59719.7,55095.3,74298.8
2016-09-19 14:30:00,3017.43,3019.8,3019.67,3017.21,63143.5,2.24,0.07,3019.2,3019.0,3014.14,54839.9,53503.2,73061.0
2016-09-19 14:15:00,3018.1,3018.58,3018.23,3015.62,54664.6,0.13,0.0,3019.31,3019.01,3013.42,51270.9,53846.3,72186.9
2016-09-19 14:00:00,3018.9,3019.88,3017.3,3017.3,52184.2,-1.6,-0.05,3019.87,3019.47,3012.8,50273.0,57658.1,72182.3
2016-09-19 13:45:00,3021.61,3022.25,3018.92,3018.88,50735.7,-2.69,-0.09,3019.76,3019.66,3012.37,49357.0,69510.7,72299.8
2016-09-19 13:30:00,3020.74,3023.16,3021.86,3020.68,53471.4,1.12,0.04,3019.42,3018.04,3012.06,50470.9,79506.3,72526.2
2016-09-19 13:15:00,3021.02,3021.61,3020.23,3019.27,45298.8,-0.79,-0.03,3018.8,3015.86,3011.65,52166.6,85182.1,72961.8
2016-09-19 11:30:00,3017.47,3021.05,3021.05,3016.32,49675.1,3.58,0.12,3018.7,3014.2,3011.28,56421.6,88150.0,75092.6
2016-09-19 11:15:00,3017.25,3017.96,3016.76,3015.98,47603.8,-0.49,-0.02,3019.06,3012.38,3010.83,65043.2,91612.0,77913.6
2016-09-19 11:00:00,3018.79,3018.99,3017.19,3015.8,56305.3,-1.6,-0.05,3019.55,3011.28,3010.19,89664.4,93679.8,84880.8
2016-09-19 10:45:00,3019.46,3020.15,3018.75,3018.23,61950.0,-0.71,-0.02,3016.66,3010.24,3010.51,108542.0,93502.3,89937.5
2016-09-19 10:30:00,3022.6,3022.71,3019.77,3018.68,66573.9,-2.83,-0.09,3012.92,3009.28,3010.31,118198.0,92618.7,91143.7
2016-09-19 10:15:00,3017.88,3023.36,3022.84,3017.58,92782.8,4.96,0.16,3009.69,3007.84,3010.14,119878.0,90527.6,91740.7
2016-09-19 09:45:00,3005.32,3019.76,3019.19,3005.32,170710.0,13.87,0.46,3005.69,3006.13,3009.75,118181.0,86706.5,90233.2
2016-09-14 15:00:00,3000.53,3004.75,3002.73,2997.89,150692.0,2.2,0.07,3003.0,3005.09,3009.63,97695.3,75088.9,85095.9
2016-09-14 14:45:00,3003.67,3003.67,3000.06,2995.69,110229.0,-3.61,-0.12,3003.82,3006.08,3010.32,78462.7,65546.0,81078.4
2016-09-14 14:30:00,3002.64,3005.67,3003.62,3002.1,74978.6,0.98,0.03,3005.64,3007.45,3010.77,67039.8,60741.6,78773.7
2016-09-14 14:15:00,3005.88,3007.03,3002.85,3000.25,84294.1,-3.03,-0.1,3005.99,3008.36,3011.27,61176.7,62035.1,77307.3
2016-09-14 14:00:00,3006.6,3006.6,3005.76,3002.15,68282.5,-0.84,-0.03,3006.57,3009.29,3011.93,55232.1,64215.3,76056.6
2016-09-14 13:45:00,3009.29,3010.34,3006.83,3005.88,54529.7,-2.46,-0.08,3007.18,3009.1,3012.36,52482.6,76081.8,76342.1
2016-09-14 13:30:00,3005.48,3009.35,3009.14,3005.01,53114.2,3.66,0.12,3008.34,3010.78,3013.0,52629.2,86372.7,76651.5
2016-09-14 13:15:00,3005.8,3008.37,3005.35,3005.08,45663.0,-0.45,-0.01,3009.25,3011.34,3013.61,54443.4,89668.8,77717.1
2016-09-14 11:30:00,3008.79,3010.17,3005.77,3005.41,54571.3,-3.02,-0.1,3010.73,3012.45,3014.41,62893.5,92953.9,79566.0
2016-09-14 11:15:00,3012.62,3012.71,3008.79,3008.26,54534.6,-3.83,-0.13,3012.02,3013.36,3015.01,73198.4,93760.0,81786.6
2016-09-14 11:00:00,3014.03,3016.09,3012.64,3012.64,55263.0,-1.39,-0.05,3011.02,3014.17,3015.57,99681.1,95102.9,84596.6
2016-09-14 10:45:00,3014.94,3015.25,3013.7,3012.51,62185.1,-1.24,-0.04,3013.22,3014.56,3016.14,120116.0,96610.8,89675.8
2016-09-14 10:15:00,3012.5,3013.25,3012.74,3010.31,87913.4,0.24,0.01,3013.44,3014.1,3016.49,124894.0,96805.8,98451.4
2016-09-14 10:00:00,3003.91,3012.31,3012.21,3003.91,106096.0,8.3,0.28,3014.16,3014.19,3016.57,123014.0,92579.6,100979.0
2016-09-14 09:45:00,3008.9,3008.9,3003.79,2999.32,186948.0,-5.11,-0.17,3014.71,3014.57,3016.46,114322.0,87897.9,100813.0
2016-09-13 15:00:00,3015.07,3024.38,3023.68,3014.21,157438.0,8.61,0.29,3017.32,3015.62,3016.47,90524.8,76602.4,96231.7
2016-09-13 14:45:00,3016.4,3017.34,3014.76,3013.98,86075.3,-1.64,-0.05,3015.89,3015.23,3015.46,73105.5,66930.3,94632.2
2016-09-13 14:30:00,3014.31,3016.38,3016.38,3012.48,78514.2,2.07,0.07,3014.76,3015.88,3015.28,68717.4,65765.4,93850.9
2016-09-13 14:15:00,3016.95,3017.87,3014.92,3013.33,62632.2,-2.03,-0.07,3014.21,3016.38,3015.02,62144.9,66178.2,95459.3
2016-09-13 14:00:00,3016.6,3018.99,3016.88,3016.2,67963.7,0.28,0.01,3014.44,3016.65,3015.0,61474.2,69813.2,96318.4
2016-09-13 13:45:00,3009.18,3017.42,3016.51,3009.16,70342.3,7.33,0.24,3013.93,3016.96,3014.92,62680.1,74090.3,99987.3
2016-09-13 13:30:00,3013.42,3014.58,3009.11,3008.87,64134.4,-4.31,-0.14,3014.56,3017.73,3015.33,60755.1,82740.8,100048.0
2016-09-13 13:15:00,3016.15,3016.95,3013.62,3013.18,45651.8,-2.53,-0.08,3016.99,3018.88,3016.45,62813.5,100097.0,100065.0
2016-09-13 11:30:00,3014.19,3016.44,3016.09,3012.68,59278.8,1.9,0.06,3018.55,3018.96,3017.27,70211.4,109378.0,103330.0
2016-09-13 11:15:00,3019.0,3019.65,3014.3,3013.34,73993.0,-4.7,-0.16,3018.86,3018.35,3017.91,78152.3,113728.0,105376.0
2016-09-13 11:00:00,3021.17,3021.35,3019.7,3018.93,60717.5,-1.47,-0.05,3020.0,3017.32,3018.88,85500.5,115861.0,107902.0
2016-09-13 10:45:00,3021.13,3023.97,3021.26,3020.74,74426.6,0.13,0.0,3020.9,3015.69,3019.75,104726.0,122334.0,112570.0
2016-09-13 10:30:00,3017.66,3021.45,3021.38,3017.32,82641.3,3.72,0.12,3020.76,3014.68,3020.44,137380.0,121936.0,125366.0
2016-09-13 10:15:00,3020.26,3020.65,3017.65,3015.63,98983.1,-2.61,-0.09,3019.38,3013.66,3023.31,148544.0,124741.0,130025.0
2016-09-13 10:00:00,3024.1,3026.77,3020.02,3019.32,110734.0,-4.08,-0.13,3017.84,3013.36,3026.64,149304.0,122824.0,130276.0
2016-09-13 09:45:00,3025.03,3029.57,3024.17,3020.42,156847.0,-0.86,-0.03,3014.64,3012.87,3029.92,146222.0,125884.0,130235.0
2016-09-12 15:00:00,3014.89,3023.91,3020.59,3012.97,237697.0,5.7,0.19,3010.49,3012.94,3033.31,139942.0,117356.0,126458.0
2016-09-12 14:45:00,3009.41,3017.73,3014.47,3008.72,138458.0,5.06,0.17,3008.6,3014.01,3036.87,106492.0,100033.0,118084.0
2016-09-12 14:30:00,3004.52,3014.63,3009.94,3004.5,102786.0,5.42,0.18,3007.95,3015.57,3041.0,100937.0,97281.9,114305.0
2016-09-12 14:15:00,3003.66,3006.44,3004.04,3002.24,95320.0,0.38,0.01,3008.88,3017.47,3045.38,96342.5,97023.4,111982.0
2016-09-12 14:00:00,3010.98,3011.36,3003.41,2999.93,125448.0,-7.57,-0.25,3011.1,3020.43,3049.9,105547.0,99943.4,110046.0
2016-09-12 13:45:00,3011.6,3015.0,3011.13,3010.9,70450.0,-0.47,-0.02,3015.38,3023.81,3054.57,94770.6,102806.0,106897.0
2016-09-12 13:30:00,3014.61,3014.61,3011.22,3006.0,110682.0,-3.39,-0.11,3019.43,3026.2,3058.89,93572.8,128796.0,106880.0
2016-09-12 13:15:00,3015.13,3016.2,3014.58,3011.16,79812.6,-0.55,-0.02,3023.19,3032.96,3062.92,93626.7,135309.0,104999.0
2016-09-12 11:30:00,3024.03,3025.12,3015.17,3013.6,141342.0,-8.86,-0.29,3026.06,3039.92,3066.73,97704.3,137728.0,106494.0
2016-09-12 11:15:00,3031.61,3031.91,3024.81,3024.44,71566.6,-6.8,-0.22,3029.76,3046.98,3070.71,94340.0,134585.0,105173.0
2016-09-12 11:00:00,3029.8,3032.99,3031.38,3029.09,64461.3,1.58,0.05,3032.24,3053.69,3074.29,110841.0,135559.0,108505.0
2016-09-12 10:45:00,3028.3,3030.0,3030.0,3024.23,110951.0,1.7,0.06,3032.96,3059.72,3077.74,164019.0,136136.0,112572.0
2016-09-12 10:30:00,3033.36,3035.94,3028.96,3028.96,100200.0,-4.4,-0.15,3042.74,3066.44,3081.03,176992.0,131327.0,115642.0
2016-09-12 10:15:00,3037.02,3037.05,3033.63,3032.17,124521.0,-3.39,-0.11,3053.77,3073.29,3084.38,177751.0,126940.0,118939.0
2016-09-12 10:00:00,3035.66,3040.76,3037.25,3034.31,154070.0,1.59,0.05,3064.2,3079.38,3087.19,174830.0,120149.0,117199.0
2016-09-12 09:45:00,3037.51,3037.51,3034.95,3024.14,330354.0,-2.56,-0.08,3075.13,3085.32,3089.64,160278.0,110989.0,114387.0
2016-09-09 15:00:00,3083.76,3085.0,3078.89,3078.27,175814.0,-4.87,-0.16,3086.48,3091.58,3092.4,108253.0,84963.3,101695.0
2016-09-09 14:45:00,3085.72,3088.72,3084.14,3083.25,103998.0,-1.58,-0.05,3090.15,3092.87,3092.99,85662.5,74688.6,96584.0
2016-09-09 14:30:00,3092.03,3092.43,3085.75,3082.23,109916.0,-6.28,-0.2,3092.8,3093.53,3093.53,76128.0,75260.3,95074.2
2016-09-09 14:15:00,3091.69,3092.85,3091.92,3088.52,81309.2,0.23,0.01,3094.56,3094.44,3093.84,65467.6,75759.9,92507.2
2016-09-09 14:00:00,3096.95,3097.14,3091.7,3091.7,70226.2,-5.25,-0.17,3095.51,3094.89,3093.71,61700.3,81449.8,91036.3
2016-09-09 13:45:00,3097.47,3098.51,3097.22,3096.14,62863.5,-0.25,-0.01,3096.69,3095.76,3093.66,61673.9,89007.6,90083.9
2016-09-09 13:30:00,3094.53,3097.7,3097.42,3093.89,56325.2,2.89,0.09,3095.6,3095.62,3093.42,63714.8,99957.2,90335.3
2016-09-09 13:15:00,3096.53,3098.2,3094.54,3093.69,56613.8,-1.99,-0.06,3094.26,3095.48,3092.97,74392.6,110938.0,90866.2
2016-09-09 11:30:00,3097.9,3098.96,3096.66,3095.34,62472.8,-1.24,-0.04,3094.31,3095.0,3092.59,86052.2,114249.0,92292.8
2016-09-09 11:15:00,3091.51,3098.0,3097.59,3090.83,70094.0,6.08,0.2,3094.26,3093.97,3092.34,101199.0,117786.0,94057.8
2016-09-09 11:00:00,3090.97,3094.5,3091.77,3090.97,73068.2,0.8,0.03,3094.83,3093.22,3091.96,116341.0,118426.0,96225.9
2016-09-09 10:45:00,3094.35,3094.91,3090.75,3089.41,109714.0,-3.6,-0.12,3095.64,3093.11,3091.92,136200.0,118479.0,98709.2
2016-09-09 10:30:00,3096.66,3096.98,3094.78,3093.17,114912.0,-1.88,-0.06,3096.69,3093.52,3091.96,147484.0,114888.0,101430.0
2016-09-09 10:15:00,3100.16,3100.88,3096.43,3096.43,138208.0,-3.73,-0.12,3095.7,3093.24,3091.84,142446.0,109254.0,104632.0
2016-09-09 10:00:00,3096.62,3101.66,3100.43,3095.94,145804.0,3.81,0.12,3093.67,3092.54,3091.71,134372.0,100623.0,103021.0
2016-09-09 09:45:00,3095.43,3097.8,3095.79,3093.12,172360.0,0.36,0.01,3091.61,3091.56,3091.57,120511.0,91160.2,100717.0
2016-09-08 15:00:00,3089.23,3096.19,3096.02,3088.86,166134.0,6.79,0.22,3090.59,3091.22,3091.78,100759.0,80713.3,95803.7
2016-09-08 14:45:00,3086.3,3090.49,3089.82,3084.64,89725.5,3.52,0.11,3090.36,3090.46,3091.99,82292.6,70794.4,91646.7
2016-09-08 14:30:00,3089.86,3089.86,3086.29,3084.0,97835.4,-3.57,-0.12,3090.79,3090.18,3092.67,76062.5,70336.4,91047.4
2016-09-08 14:15:00,3090.94,3090.94,3090.11,3086.95,76498.2,-0.83,-0.03,3091.4,3090.71,3093.55,66874.1,70330.2,89840.0
2016-09-08 14:00:00,3095.12,3096.68,3090.69,3090.51,73601.6,-4.43,-0.14,3091.52,3090.71,3094.1,61809.9,74025.8,89350.6
2016-09-08 13:45:00,3092.24,3096.39,3094.87,3091.17,73802.1,2.63,0.09,3091.85,3090.73,3094.64,60667.8,78939.1,89633.8
2016-09-08 13:30:00,3089.28,3092.67,3091.97,3089.07,58575.3,2.69,0.09,3090.56,3090.4,3095.0,59296.2,87972.9,90432.1
2016-09-08 13:15:00,3091.08,3091.87,3089.37,3088.93,51893.1,-1.71,-0.06,3089.58,3090.45,3095.57,64610.2,100009.0,92037.1
2016-09-08 11:30:00,3092.77,3092.77,3090.71,3089.95,51177.5,-2.06,-0.07,3090.03,3090.88,3096.09,73786.3,105419.0,95375.7
2016-09-08 11:15:00,3088.6,3092.88,3092.31,3086.78,67890.8,3.71,0.12,3089.9,3091.59,3096.71,86241.8,110273.0,100957.0
2016-09-08 11:00:00,3086.35,3089.82,3088.43,3086.35,66944.3,2.08,0.07,3089.61,3092.34,3096.94,97210.4,110894.0,105233.0
2016-09-08 10:45:00,3091.36,3092.07,3087.06,3086.66,85145.4,-4.3,-0.14,3090.25,3093.52,3097.37,116650.0,112499.0,111376.0
2016-09-08 10:30:00,3090.14,3092.97,3091.62,3089.2,97773.3,1.48,0.05,3091.32,3095.15,3097.8,135408.0,111758.0,118310.0
2016-09-08 10:15:00,3090.02,3091.11,3090.07,3087.36,113455.0,0.05,0.0,3091.73,3096.39,3097.78,137051.0,109350.0,122835.0
2016-09-08 10:00:00,3091.01,3093.82,3090.89,3090.2,122734.0,-0.12,0.0,3093.27,3097.5,3097.59,134305.0,104675.0,123371.0
2016-09-08 09:45:00,3089.96,3092.68,3091.6,3087.24,164140.0,1.64,0.05,3095.07,3098.56,3097.23,124578.0,100329.0,122382.0
2016-09-07 15:00:00,3093.67,3093.67,3092.4,3087.94,178936.0,-1.27,-0.04,3096.78,3099.59,3096.93,108348.0,92891.3,121794.0
2016-09-07 14:45:00,3097.39,3097.93,3093.7,3092.87,105991.0,-3.69,-0.12,3098.99,3100.7,3096.8,88109.1,84065.3,118624.0
2016-09-07 14:30:00,3099.13,3099.68,3097.78,3094.36,99722.0,-1.35,-0.04,3101.05,3101.3,3096.28,81648.3,85332.6,118639.0
2016-09-07 14:15:00,3100.56,3102.61,3099.86,3099.46,74100.3,-0.7,-0.02,3101.72,3101.82,3095.36,75046.1,91640.2,117551.0
2016-09-07 14:00:00,3103.01,3103.4,3100.18,3099.05,82992.3,-2.83,-0.09,3102.05,3101.54,3093.96,76079.4,99571.5,116866.0
2016-09-07 13:45:00,3103.8,3105.05,3103.42,3102.38,77740.0,-0.38,-0.01,3102.4,3101.23,3092.6,77434.3,110253.0,115558.0
2016-09-07 13:30:00,3101.8,3104.38,3104.01,3100.02,73687.1,2.21,0.07,3102.41,3100.45,3090.92,80021.5,124863.0,114688.0
2016-09-07 13:15:00,3101.74,3102.84,3101.13,3100.66,66710.7,-0.61,-0.02,3101.56,3099.16,3089.18,89016.9,136319.0,114986.0
2016-09-07 11:30:00,3101.42,3103.83,3101.5,3100.21,79266.7,0.08,0.0,3101.93,3097.68,3087.2,108234.0,142067.0,115365.0
2016-09-07 11:15:00,3104.48,3105.68,3101.93,3101.12,89766.9,-2.55,-0.08,3101.04,3095.91,3085.3,123064.0,144436.0,116014.0
2016-09-07 11:00:00,3099.91,3104.06,3103.47,3099.39,90676.3,3.56,0.11,3100.06,3094.27,3083.09,143071.0,150697.0,118041.0
2016-09-07 10:45:00,3103.87,3104.38,3099.76,3099.76,118664.0,-4.11,-0.13,3098.49,3092.91,3080.79,169704.0,153183.0,121203.0
2016-09-07 10:30:00,3096.7,3104.1,3102.99,3096.7,162798.0,6.29,0.2,3096.77,3091.26,3079.28,183622.0,151946.0,122783.0
2016-09-07 10:15:00,3096.41,3097.13,3097.05,3091.84,153413.0,0.64,0.02,3093.43,3088.89,3077.72,175900.0,143461.0,121631.0
2016-09-07 10:00:00,3095.82,3098.14,3097.04,3094.81,189803.0,1.22,0.04,3090.78,3086.38,3076.33,165809.0,134160.0,118122.0
2016-09-07 09:45:00,3091.33,3096.25,3095.63,3088.99,223840.0,4.3,0.14,3088.48,3083.98,3074.99,158324.0,120864.0,112415.0
2016-09-06 15:00:00,3086.3,3091.24,3091.13,3084.14,188254.0,4.83,0.16,3087.32,3081.39,3073.89,136663.0,104513.0,104744.0
2016-09-06 14:45:00,3083.24,3087.62,3086.31,3082.67,124189.0,3.07,0.1,3085.75,3079.19,3072.98,120271.0,93652.0,98376.0
2016-09-06 14:30:00,3086.5,3088.12,3083.78,3083.27,102958.0,-2.72,-0.09,3084.35,3076.72,3072.29,111023.0,88662.1,95071.2
2016-09-06 14:15:00,3089.67,3095.48,3085.53,3085.53,152378.0,-4.14,-0.13,3081.98,3074.69,3071.92,102510.0,87592.6,92559.0
2016-09-06 14:00:00,3082.85,3089.83,3089.83,3082.62,115534.0,6.98,0.23,3079.48,3071.92,3071.4,83404.2,85384.4,87264.0
2016-09-06 13:45:00,3078.29,3085.93,3083.31,3078.03,106296.0,5.02,0.16,3075.46,3068.68,3070.57,72364.3,89222.4,84210.2
2016-09-06 13:30:00,3071.45,3079.34,3079.31,3070.96,77946.8,7.86,0.26,3072.63,3067.3,3070.19,67033.0,93619.9,82270.9
2016-09-06 13:15:00,3072.86,3074.8,3071.92,3071.52,60396.4,-0.94,-0.03,3069.08,3066.54,3070.05,66301.7,99801.0,82248.1
2016-09-06 11:30:00,3069.65,3073.01,3073.01,3067.84,56847.6,3.36,0.11,3067.41,3066.28,3070.34,72675.0,102084.0,84312.5
2016-09-06 11:15:00,3068.97,3071.68,3069.74,3068.62,60334.0,0.77,0.03,3064.36,3066.01,3070.85,87364.7,103965.0,88387.2
2016-09-06 11:00:00,3060.98,3069.8,3069.17,3060.01,79640.2,8.19,0.27,3061.9,3066.4,3071.28,106080.0,104975.0,90986.8
2016-09-06 10:45:00,3063.16,3064.39,3061.58,3060.41,74290.4,-1.58,-0.05,3061.97,3066.77,3071.43,120207.0,103100.0,93645.5
2016-09-06 10:30:00,3058.05,3063.69,3063.53,3056.6,92262.9,5.48,0.18,3064.0,3067.86,3071.8,133300.0,101480.0,98676.5
2016-09-06 10:15:00,3057.02,3060.35,3057.8,3053.23,130296.0,0.78,0.03,3065.16,3069.14,3072.0,131493.0,97525.3,102276.0
2016-09-06 10:00:00,3069.84,3069.84,3057.44,3057.44,153913.0,-12.4,-0.4,3067.66,3070.87,3072.33,120565.0,89143.5,100578.0
2016-09-06 09:45:00,3071.06,3073.0,3069.51,3068.57,150272.0,-1.55,-0.05,3070.89,3072.45,3072.62,103869.0,79198.0,97007.4
2016-09-05 15:00:00,3069.05,3072.92,3071.72,3067.36,139758.0,2.67,0.09,3071.58,3073.09,3072.12,85993.1,70921.9,95099.7
2016-09-05 14:45:00,3070.11,3071.76,3069.31,3068.77,83228.4,-0.8,-0.03,3071.71,3073.56,3071.38,69660.3,64695.2,92038.7
2016-09-05 14:30:00,3073.35,3073.65,3070.31,3069.33,75656.0,-3.04,-0.1,3073.13,3074.39,3070.79,63557.2,66540.8,91400.3
2016-09-05 14:15:00,3073.26,3076.14,3073.58,3072.62,70430.7,0.32,0.01,3074.08,3075.69,3070.42,57721.5,72809.2,97672.8
2016-09-05 14:00:00,3071.86,3073.21,3072.96,3070.72,60892.5,1.1,0.04,3074.02,3076.16,3070.15,54526.9,76998.9,100507.0
2016-09-05 13:45:00,3076.05,3076.44,3072.41,3071.98,58094.1,-3.64,-0.12,3074.6,3076.09,3070.42,55850.6,84191.1,101375.0
2016-09-05 13:30:00,3075.03,3076.93,3076.4,3073.47,52712.6,1.37,0.04,3075.42,3075.75,3070.85,59730.0,95872.7,101924.0
2016-09-05 13:15:00,3073.47,3075.62,3075.06,3073.47,46477.7,1.59,0.05,3075.65,3074.85,3070.96,69524.4,107027.0,103408.0
2016-09-05 11:30:00,3074.99,3076.38,3073.27,3071.57,54457.4,-1.72,-0.06,3077.3,3073.79,3071.16,87896.9,112013.0,104271.0
2016-09-05 11:15:00,3076.37,3077.84,3075.85,3074.43,67511.1,-0.52,-0.02,3078.31,3072.79,3071.37,99471.0,114817.0,104676.0
2016-09-05 11:00:00,3077.54,3079.44,3076.5,3074.58,77491.0,-1.04,-0.03,3077.58,3071.15,3071.57,112532.0,119278.0,103587.0
2016-09-05 10:45:00,3083.41,3083.94,3077.56,3077.18,101685.0,-5.85,-0.19,3076.09,3069.19,3071.78,132015.0,119382.0,102286.0
2016-09-05 10:30:00,3078.19,3085.38,3083.33,3076.83,138340.0,5.14,0.17,3074.06,3067.2,3071.8,144530.0,116260.0,101405.0
2016-09-05 10:15:00,3071.59,3078.72,3078.29,3071.15,112328.0,6.7,0.22,3070.27,3065.16,3071.56,136129.0,122536.0,98664.8
2016-09-05 10:00:00,3068.79,3072.78,3072.21,3065.5,132814.0,3.42,0.11,3067.27,3064.13,3071.66,130163.0,124015.0,98212.1
2016-09-05 09:45:00,3071.48,3074.7,3069.04,3067.41,174910.0,-2.44,-0.08,3064.72,3064.76,3072.25,126023.0,118559.0,96004.7
2016-09-02 15:00:00,3065.33,3068.03,3067.42,3064.07,164258.0,2.09,0.07,3062.3,3065.95,3073.14,106749.0,107976.0,92053.3
2016-09-02 14:45:00,3063.15,3065.13,3064.39,3060.82,96336.1,1.24,0.04,3060.34,3067.06,3073.92,87989.5,99788.7,90356.0
2016-09-02 14:30:00,3060.37,3063.48,3063.31,3058.06,82495.8,2.94,0.1,3060.04,3068.53,3074.91,108943.0,96528.2,94547.1
2016-09-02 14:15:00,3056.73,3060.0,3059.45,3050.96,112118.0,2.72,0.09,3060.99,3069.96,3076.02,117868.0,94534.3,96948.9
