date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-30 10:30:00,2994.25,3006.05,3004.83,2993.54,298541.0,10.58,0.35,3002.57,2997.47,3001.26,285693.0,286195.0,298631.0
2016-09-29 15:00:00,2998.95,3003.25,2998.83,2996.42,329666.0,-0.12,0.0,2999.09,2994.5,3003.02,288561.0,276079.0,303995.0
2016-09-29 14:00:00,3004.64,3005.77,2999.05,2998.87,186120.0,-5.59,-0.19,2997.77,2992.22,3005.22,256961.0,266269.0,305238.0
2016-09-29 11:30:00,3004.82,3009.01,3005.29,3002.76,250810.0,0.47,0.02,2995.97,2990.12,3007.38,258356.0,287271.0,308227.0
2016-09-29 10:30:00,2992.17,3006.04,3004.86,2992.17,363328.0,12.69,0.42,2993.76,2987.66,3009.52,281577.0,311725.0,310042.0
2016-09-28 15:00:00,2991.69,2994.18,2987.41,2984.32,312883.0,-4.28,-0.14,2992.37,2987.7,3011.58,286697.0,301110.0,317045.0
2016-09-28 14:00:00,2989.7,2994.82,2992.22,2986.76,171665.0,2.52,0.08,2989.91,2990.21,3013.5,263596.0,290745.0,317779.0
2016-09-28 11:30:00,2994.33,2994.78,2990.08,2989.0,193093.0,-4.25,-0.14,2986.68,2991.88,3015.46,275577.0,321304.0,320604.0
2016-09-28 10:30:00,3000.7,3000.7,2994.23,2987.49,366914.0,-6.47,-0.22,2984.28,2996.27,3017.05,316187.0,338288.0,321468.0
2016-09-27 15:00:00,2975.2,2997.89,2997.89,2969.16,388930.0,22.69,0.76,2981.56,3000.87,3018.32,341873.0,324931.0,322533.0
2016-09-27 14:00:00,2975.92,2980.74,2975.14,2973.04,197378.0,-0.78,-0.03,2983.03,3005.05,3019.59,315524.0,311067.0,318957.0
2016-09-27 11:30:00,2977.96,2983.56,2976.07,2974.87,231569.0,-1.89,-0.06,2990.52,3011.54,3021.81,317895.0,331912.0,319728.0
2016-09-27 10:30:00,2974.59,2987.85,2978.06,2973.71,396144.0,3.47,0.12,2997.08,3018.22,3024.2,367031.0,344208.0,320462.0
2016-09-26 15:00:00,3004.94,3006.76,2980.64,2980.3,495345.0,-24.3,-0.81,3008.27,3024.64,3026.29,360389.0,329182.0,321228.0
2016-09-26 14:00:00,3012.2,3013.83,3005.25,3001.02,257182.0,-6.95,-0.23,3020.18,3031.39,3028.55,307989.0,308359.0,312526.0
2016-09-26 11:30:00,3009.09,3017.91,3012.56,3008.89,209234.0,3.47,0.12,3027.07,3035.47,3029.15,306611.0,332979.0,309751.0
2016-09-26 10:30:00,3028.24,3028.24,3008.87,3007.58,477248.0,-19.37,-0.64,3032.56,3036.79,3029.57,345929.0,344812.0,310066.0
2016-09-23 15:00:00,3040.16,3040.19,3034.04,3033.03,362935.0,-6.12,-0.2,3039.36,3039.04,3030.12,321385.0,319905.0,308802.0
2016-09-23 14:00:00,3039.62,3040.61,3040.18,3033.86,233346.0,0.56,0.02,3041.02,3037.83,3028.55,297976.0,304648.0,311665.0
2016-09-23 11:30:00,3039.78,3041.72,3039.71,3034.93,250293.0,-0.07,0.0,3042.6,3035.78,3026.83,308729.0,320135.0,311077.0
2016-09-23 10:30:00,3045.66,3046.8,3040.02,3038.82,405825.0,-5.64,-0.19,3043.87,3034.14,3025.14,359348.0,326847.0,309890.0
2016-09-22 15:00:00,3042.59,3044.5,3042.85,3039.23,354526.0,0.26,0.01,3041.02,3032.09,3023.86,343695.0,307545.0,312720.0
2016-09-22 14:00:00,3048.61,3050.37,3042.32,3041.94,245889.0,-6.29,-0.21,3038.73,3030.18,3022.9,318426.0,296717.0,314226.0
2016-09-22 11:30:00,3045.36,3054.41,3048.1,3044.79,287112.0,2.74,0.09,3034.64,3027.93,3021.63,311320.0,313274.0,314337.0
2016-09-22 10:30:00,3040.32,3046.19,3046.04,3035.18,503386.0,5.72,0.19,3028.96,3025.7,3020.03,331541.0,316693.0,313402.0
2016-09-21 15:00:00,3030.94,3032.45,3025.79,3023.11,327560.0,-5.15,-0.17,3024.4,3022.83,3018.8,294346.0,286523.0,310693.0
2016-09-21 14:00:00,3021.84,3032.06,3031.39,3021.84,228181.0,9.55,0.32,3023.15,3022.36,3018.54,271395.0,275320.0,323028.0
2016-09-21 11:30:00,3019.36,3024.9,3021.87,3019.14,210362.0,2.51,0.08,3021.63,3021.19,3017.14,275008.0,297698.0,330938.0
2016-09-21 10:30:00,3021.58,3027.45,3019.69,3017.66,388215.0,-1.89,-0.06,3021.23,3019.28,3016.8,315228.0,318681.0,339836.0
2016-09-20 15:00:00,3019.06,3023.54,3023.28,3017.48,317414.0,4.22,0.14,3022.45,3017.89,3017.27,301844.0,302019.0,355883.0
2016-09-20 14:00:00,3024.08,3024.51,3019.53,3018.69,212801.0,-4.55,-0.15,3021.26,3016.14,3020.05,278700.0,292933.0,363564.0
2016-09-20 11:30:00,3019.81,3024.0,3023.77,3015.88,246248.0,3.96,0.13,3021.56,3015.64,3023.66,279246.0,317895.0,365225.0
2016-09-20 10:30:00,3027.17,3027.82,3019.88,3018.85,411461.0,-7.29,-0.24,3020.76,3015.63,3027.3,320388.0,331736.0,368680.0
2016-09-19 15:00:00,3018.1,3026.46,3025.8,3015.62,321298.0,7.7,0.26,3017.33,3015.33,3031.05,322135.0,315399.0,376672.0
2016-09-19 14:00:00,3021.02,3023.16,3017.3,3017.3,201690.0,-3.72,-0.12,3013.32,3014.36,3034.56,302193.0,310111.0,382116.0
2016-09-19 11:30:00,3019.46,3021.05,3021.05,3015.8,215534.0,1.59,0.05,3011.02,3014.76,3038.23,307166.0,334863.0,384925.0
2016-09-19 10:30:00,3005.32,3023.36,3019.77,3005.32,451958.0,14.45,0.48,3009.71,3014.72,3041.71,356543.0,370735.0,387707.0
2016-09-14 15:00:00,3005.88,3007.03,3002.73,2995.69,420194.0,-3.15,-0.1,3010.5,3013.08,3045.3,343084.0,364179.0,390014.0
2016-09-14 14:00:00,3005.8,3010.34,3005.76,3002.15,221589.0,-0.04,0.0,3013.33,3014.33,3049.78,308663.0,360991.0,391942.0
2016-09-14 11:30:00,3014.94,3016.09,3005.77,3005.41,226554.0,-9.17,-0.3,3015.39,3016.65,3054.51,318029.0,409747.0,395919.0
2016-09-14 10:30:00,3008.9,3017.87,3014.54,2999.32,462422.0,5.64,0.19,3018.51,3023.96,3059.29,362559.0,434195.0,403510.0
2016-09-13 15:00:00,3016.95,3024.38,3023.68,3012.48,384660.0,6.73,0.22,3019.72,3031.68,3063.72,384927.0,412556.0,416881.0
2016-09-13 14:00:00,3016.15,3018.99,3016.88,3008.87,248092.0,0.73,0.02,3015.67,3038.97,3067.09,385273.0,405625.0,426037.0
2016-09-13 11:30:00,3021.13,3023.97,3016.09,3012.68,268416.0,-5.04,-0.17,3015.33,3046.76,3070.74,413319.0,437944.0,431641.0
2016-09-13 10:30:00,3025.03,3029.57,3021.38,3015.63,449206.0,-3.65,-0.12,3017.9,3054.76,3073.58,501465.0,454122.0,431776.0
2016-09-12 15:00:00,3003.66,3023.91,3020.59,3002.24,574261.0,16.93,0.56,3029.4,3061.69,3075.69,505831.0,434988.0,435653.0
2016-09-12 14:00:00,3015.13,3016.2,3003.41,2999.93,386392.0,-11.72,-0.39,3043.63,3068.7,3078.25,440185.0,404678.0,425394.0
2016-09-12 11:30:00,3028.3,3032.99,3015.17,3013.6,388322.0,-13.13,-0.43,3062.28,3077.52,3081.72,425976.0,415849.0,416983.0
2016-09-12 10:30:00,3037.51,3040.76,3028.96,3024.14,709144.0,-8.55,-0.28,3078.2,3085.24,3084.63,462569.0,422892.0,412624.0
2016-09-09 15:00:00,3091.69,3092.85,3078.89,3078.27,471037.0,-12.8,-0.41,3091.61,3092.36,3087.35,406779.0,382091.0,405086.0
2016-09-09 14:00:00,3096.53,3098.51,3091.7,3091.7,246029.0,-4.83,-0.16,3093.97,3094.63,3086.77,364146.0,372824.0,404295.0
2016-09-09 11:30:00,3094.35,3098.96,3096.66,3089.41,315349.0,2.31,0.07,3093.77,3095.75,3085.03,369171.0,421207.0,406203.0
2016-09-09 10:30:00,3095.43,3101.66,3094.78,3093.12,571285.0,-0.65,-0.02,3092.76,3095.2,3083.35,405722.0,446450.0,414213.0
2016-09-08 15:00:00,3090.94,3096.19,3096.02,3084.0,430193.0,5.08,0.16,3092.29,3094.71,3082.53,383215.0,425339.0,398370.0
2016-09-08 14:00:00,3091.08,3096.68,3090.69,3088.93,257872.0,-0.39,-0.01,3093.12,3092.41,3081.77,357402.0,409431.0,392977.0
2016-09-08 11:30:00,3091.36,3092.88,3090.71,3086.35,271158.0,-0.65,-0.02,3095.28,3089.69,3081.43,381503.0,436318.0,404835.0
2016-09-08 10:30:00,3089.96,3093.82,3091.62,3087.24,498103.0,1.66,0.05,3097.74,3087.79,3081.18,473242.0,446109.0,408425.0
2016-09-07 15:00:00,3100.56,3102.61,3092.4,3087.94,458749.0,-8.16,-0.26,3097.64,3085.93,3080.59,487177.0,418117.0,396684.0
2016-09-07 14:00:00,3101.74,3105.05,3100.18,3099.05,301130.0,-1.56,-0.05,3097.13,3084.01,3080.13,467462.0,402356.0,388921.0
2016-09-07 11:30:00,3103.87,3105.68,3101.5,3099.39,378374.0,-2.37,-0.08,3091.69,3082.33,3078.44,461459.0,428082.0,398940.0
2016-09-07 10:30:00,3091.33,3104.1,3102.99,3088.99,729854.0,11.66,0.38,3084.1,3078.92,3077.17,491133.0,435766.0,399682.0
2016-09-06 15:00:00,3089.67,3095.48,3091.13,3082.67,567779.0,1.46,0.05,3077.84,3074.31,3075.78,418976.0,391200.0,377414.0
2016-09-06 14:00:00,3072.86,3089.83,3089.83,3070.96,360174.0,16.97,0.55,3074.21,3071.49,3074.77,349056.0,381977.0,361852.0
2016-09-06 11:30:00,3063.16,3073.01,3073.01,3060.01,271112.0,9.85,0.32,3070.9,3070.36,3073.83,337250.0,371401.0,367226.0
2016-09-06 10:30:00,3071.06,3073.0,3063.53,3053.23,526744.0,-7.53,-0.25,3072.96,3071.13,3073.7,394706.0,376524.0,370724.0
2016-09-05 15:00:00,3073.26,3076.14,3071.72,3067.36,369073.0,-1.54,-0.05,3073.74,3073.17,3073.67,380399.0,373352.0,358014.0
2016-09-05 14:00:00,3073.47,3076.93,3072.96,3070.72,218177.0,-0.51,-0.02,3070.78,3074.56,3073.68,363423.0,370741.0,355589.0
2016-09-05 11:30:00,3083.41,3083.94,3073.27,3071.57,301144.0,-10.14,-0.33,3068.77,3075.26,3073.37,414898.0,375252.0,370050.0
2016-09-05 10:30:00,3071.48,3085.38,3083.33,3065.5,558392.0,11.85,0.39,3069.83,3076.26,3073.21,405552.0,375487.0,374809.0
2016-09-02 15:00:00,3056.73,3068.03,3067.42,3050.96,455208.0,10.69,0.35,3069.3,3074.56,3072.77,358343.0,369798.0,360991.0
2016-09-02 14:00:00,3065.52,3066.43,3056.92,3053.75,284193.0,-8.6,-0.28,3072.6,3075.42,3073.7,366305.0,363598.0,353721.0
2016-09-01 15:00:00,3078.18,3082.57,3062.9,3062.9,475554.0,-15.28,-0.5,3078.34,3077.25,3074.87,378060.0,363628.0,364833.0
2016-09-01 14:00:00,3080.71,3082.16,3078.57,3075.63,254412.0,-2.14,-0.07,3081.74,3078.05,3075.16,335606.0,341727.0,361031.0
2016-09-01 11:30:00,3084.29,3084.48,3080.67,3073.3,322347.0,-3.62,-0.12,3082.69,3077.3,3074.21,345421.0,363052.0,359150.0
2016-09-01 10:30:00,3083.96,3088.54,3083.93,3079.88,495019.0,-0.03,0.0,3079.83,3076.27,3072.79,381254.0,364924.0,363591.0
2016-08-31 15:00:00,3079.93,3085.7,3085.65,3076.7,342969.0,5.72,0.19,3078.25,3074.17,3071.69,360890.0,342675.0,374397.0
2016-08-31 14:00:00,3083.58,3087.64,3079.9,3079.68,263282.0,-3.68,-0.12,3076.16,3072.79,3071.68,349196.0,340436.0,377319.0
2016-08-31 11:30:00,3066.82,3083.38,3083.28,3065.67,303490.0,16.46,0.54,3074.36,3071.49,3072.32,347849.0,364848.0,376864.0
2016-08-31 10:30:00,3073.61,3076.57,3066.38,3063.4,501511.0,-7.23,-0.24,3071.91,3070.16,3072.61,380682.0,374132.0,376815.0
2016-08-30 15:00:00,3074.54,3077.34,3076.02,3067.54,393199.0,1.48,0.05,3072.7,3070.98,3073.82,348593.0,352184.0,376595.0
2016-08-30 14:00:00,3071.37,3082.67,3075.22,3069.75,284499.0,3.85,0.13,3070.09,3071.98,3074.53,324460.0,343845.0,380433.0
2016-08-30 11:30:00,3072.3,3072.39,3070.91,3066.02,256544.0,-1.39,-0.05,3069.43,3072.49,3075.13,331677.0,366038.0,379036.0
2016-08-30 10:30:00,3071.44,3077.32,3071.0,3069.04,467656.0,-0.44,-0.01,3068.61,3072.26,3076.2,381848.0,380334.0,381612.0
2016-08-29 15:00:00,3063.26,3072.47,3070.37,3062.54,341067.0,7.11,0.23,3068.41,3071.12,3077.47,367583.0,355248.0,387092.0
2016-08-29 14:00:00,3071.81,3073.09,3062.97,3060.36,272536.0,-8.84,-0.29,3069.26,3069.32,3078.2,355774.0,362258.0,394536.0
2016-08-29 11:30:00,3066.94,3074.94,3071.9,3066.42,320580.0,4.96,0.16,3073.86,3069.21,3080.17,363229.0,406118.0,395267.0
2016-08-29 10:30:00,3068.3,3070.04,3066.81,3058.97,507400.0,-1.49,-0.05,3075.54,3070.57,3081.0,400398.0,414202.0,398267.0
2016-08-26 15:00:00,3074.99,3080.06,3069.98,3064.18,396330.0,-5.01,-0.16,3075.92,3073.15,3082.6,378820.0,388880.0,407592.0
2016-08-26 14:00:00,3085.74,3087.33,3074.66,3074.05,282025.0,-11.08,-0.36,3073.84,3075.06,3084.53,342913.0,379497.0,418761.0
2016-08-26 11:30:00,3080.81,3087.39,3085.96,3078.62,309811.0,5.15,0.17,3069.37,3076.66,3085.6,368742.0,401007.0,420202.0
2016-08-26 10:30:00,3069.85,3081.14,3080.31,3068.2,506426.0,10.46,0.34,3064.55,3077.07,3085.77,449007.0,417021.0,423941.0
2016-08-25 15:00:00,3058.67,3072.12,3068.68,3052.03,399510.0,10.01,0.33,3065.6,3077.78,3086.6,428006.0,392034.0,429923.0
2016-08-25 14:00:00,3052.81,3060.02,3059.57,3050.76,216794.0,6.76,0.22,3070.37,3080.14,3088.4,398940.0,382890.0,437003.0
2016-08-25 11:30:00,3061.71,3062.71,3052.33,3041.51,411170.0,-9.38,-0.31,3076.28,3083.82,3090.92,416080.0,418935.0,452648.0
2016-08-25 10:30:00,3073.44,3073.44,3061.85,3049.6,711134.0,-11.59,-0.38,3083.95,3087.09,3094.44,433272.0,426813.0,455045.0
2016-08-24 15:00:00,3091.89,3093.66,3085.56,3079.56,401420.0,-6.33,-0.2,3089.6,3091.14,3096.95,385035.0,384417.0,457512.0
2016-08-24 14:00:00,3088.88,3095.19,3092.55,3086.23,254183.0,3.67,0.12,3089.96,3091.42,3098.2,356063.0,382331.0,464029.0
2016-08-24 11:30:00,3089.81,3090.04,3089.13,3079.71,302495.0,-0.68,-0.02,3089.91,3092.06,3099.13,366839.0,426303.0,470245.0
2016-08-24 10:30:00,3092.02,3096.99,3090.64,3086.64,497130.0,-1.38,-0.04,3091.37,3093.99,3099.87,421790.0,458026.0,478213.0
2016-08-23 15:00:00,3087.47,3093.4,3090.12,3073.73,469948.0,2.65,0.09,3090.23,3094.54,3100.39,420353.0,439397.0,491576.0
2016-08-23 14:00:00,3091.5,3095.06,3087.38,3086.73,256559.0,-4.12,-0.13,3092.67,3094.47,3101.4,383798.0,430862.0,497959.0
2016-08-23 11:30:00,3096.31,3101.11,3092.28,3092.14,308062.0,-4.03,-0.13,3092.88,3095.42,3102.64,408600.0,467813.0,506380.0
2016-08-23 10:30:00,3081.57,3101.03,3096.41,3081.57,577253.0,14.84,0.48,3094.21,3096.66,3103.48,485767.0,491116.0,522572.0
2016-08-22 15:00:00,3101.93,3102.84,3084.96,3083.69,489945.0,-16.97,-0.55,3096.62,3098.0,3104.8,494262.0,486362.0,549993.0
2016-08-22 14:00:00,3088.37,3104.37,3102.33,3087.87,287171.0,13.96,0.45,3098.84,3101.79,3106.8,458441.0,483278.0,557400.0
2016-08-22 11:30:00,3099.01,3099.01,3088.43,3086.02,380568.0,-10.58,-0.34,3096.28,3102.77,3108.14,477925.0,530608.0,578377.0
2016-08-22 10:30:00,3107.38,3112.66,3098.9,3097.45,693899.0,-8.48,-0.27,3097.95,3104.97,3109.81,527025.0,545727.0,592802.0
2016-08-19 15:00:00,3096.59,3113.01,3108.48,3094.47,619725.0,11.89,0.38,3099.11,3106.19,3108.87,496465.0,514186.0,605919.0
2016-08-19 14:00:00,3090.07,3098.58,3096.07,3089.03,310841.0,6.0,0.19,3099.39,3105.74,3105.96,478462.0,498401.0,609287.0
2016-08-19 11:30:00,3097.53,3098.87,3089.5,3082.86,384592.0,-8.03,-0.26,3104.74,3106.24,3102.25,508115.0,543754.0,610159.0
2016-08-19 10:30:00,3100.12,3105.22,3096.82,3091.24,626070.0,-3.3,-0.11,3109.27,3108.33,3098.26,583291.0,565056.0,603840.0
2016-08-18 15:00:00,3109.61,3111.46,3104.69,3093.35,541099.0,-4.92,-0.16,3111.98,3109.86,3093.83,564428.0,544948.0,592738.0
2016-08-18 14:00:00,3122.16,3125.17,3109.87,3099.55,529706.0,-12.29,-0.39,3113.28,3110.3,3088.72,531907.0,554028.0,588634.0
2016-08-18 11:30:00,3112.94,3122.82,3122.82,3105.53,459109.0,9.88,0.32,3112.09,3111.6,3084.58,518340.0,613625.0,575030.0
2016-08-18 10:30:00,3107.71,3125.58,3112.15,3107.71,760471.0,4.44,0.14,3107.73,3111.82,3079.52,579393.0,631521.0,564828.0
2016-08-17 15:00:00,3110.8,3113.57,3110.38,3102.46,531756.0,-0.42,-0.01,3107.39,3113.5,3074.7,546822.0,626145.0,559075.0
2016-08-17 14:00:00,3104.09,3112.93,3111.16,3101.61,378493.0,7.07,0.23,3107.73,3114.64,3070.14,525468.0,639877.0,552337.0
2016-08-17 11:30:00,3101.08,3105.7,3103.96,3090.28,461872.0,2.88,0.09,3107.33,3111.55,3065.51,576148.0,697652.0,548717.0
2016-08-17 10:30:00,3106.99,3113.96,3101.02,3096.37,764371.0,-5.97,-0.19,3111.1,3106.18,3061.45,708910.0,720173.0,543279.0
2016-08-16 15:00:00,3111.88,3119.24,3110.43,3106.25,597617.0,-1.45,-0.05,3115.9,3098.26,3057.79,683650.0,676563.0,534495.0
2016-08-16 14:00:00,3108.95,3116.31,3112.1,3106.63,424987.0,3.15,0.1,3119.62,3088.2,3053.55,705468.0,642624.0,528194.0
2016-08-16 11:30:00,3122.72,3122.98,3109.16,3102.49,631895.0,-13.56,-0.43,3121.55,3077.8,3048.91,754286.0,640528.0,525295.0
2016-08-16 10:30:00,3130.53,3139.92,3122.79,3120.52,1125680.0,-7.74,-0.25,3115.76,3067.13,3044.08,819155.0,623239.0,509854.0
2016-08-15 15:00:00,3128.99,3133.43,3125.03,3121.5,638071.0,-3.96,-0.13,3101.26,3057.57,3038.08,731436.0,536435.0,480225.0
2016-08-15 14:00:00,3122.3,3137.48,3129.0,3122.3,706709.0,6.7,0.21,3080.63,3047.21,3032.01,669477.0,498135.0,470650.0
2016-08-15 11:30:00,3079.9,3122.27,3121.78,3079.9,669073.0,41.88,1.36,3056.77,3035.89,3025.21,579781.0,492004.0,448172.0
2016-08-15 10:30:00,3056.48,3086.99,3080.2,3054.12,956244.0,23.72,0.78,3034.04,3025.64,3018.33,526770.0,464797.0,429863.0
2016-08-12 15:00:00,3022.02,3050.3,3050.3,3021.54,687084.0,28.28,0.94,3018.51,3019.48,3013.09,427324.0,399782.0,409443.0
2016-08-12 14:00:00,3009.71,3027.34,3021.86,3004.43,328273.0,12.15,0.4,3013.87,3016.71,3009.45,341434.0,366385.0,393669.0
2016-08-12 11:30:00,3008.45,3017.3,3009.73,3006.06,258229.0,1.28,0.04,3013.8,3017.32,3007.63,326793.0,392426.0,391455.0
2016-08-12 10:30:00,3000.23,3010.9,3008.12,2999.31,404018.0,7.89,0.26,3015.01,3018.91,3006.11,404228.0,413764.0,391997.0
2016-08-11 15:00:00,3027.41,3028.07,3002.52,3001.18,459015.0,-24.89,-0.82,3017.23,3020.03,3004.89,402825.0,410063.0,396409.0
2016-08-11 14:00:00,3021.44,3029.14,3027.12,3016.01,257637.0,5.68,0.19,3020.45,3021.02,3003.89,372241.0,396468.0,391240.0
2016-08-11 11:30:00,3015.74,3026.02,3021.5,3014.59,255066.0,5.76,0.19,3019.56,3018.59,3001.3,391336.0,424015.0,389666.0
2016-08-11 10:30:00,3013.68,3037.92,3015.8,3011.85,645404.0,2.12,0.07,3020.85,3016.81,2998.86,458060.0,443165.0,391074.0
2016-08-10 15:00:00,3018.59,3025.28,3019.2,3017.11,397004.0,0.61,0.02,3022.81,3014.52,2996.4,423299.0,404341.0,382458.0
2016-08-10 14:00:00,3022.76,3028.37,3018.62,3018.62,306092.0,-4.14,-0.14,3022.83,3011.02,2994.36,417300.0,394928.0,382434.0
2016-08-10 11:30:00,3028.24,3033.05,3022.67,3022.19,353114.0,-5.57,-0.18,3021.6,3006.71,2992.18,420694.0,419105.0,379962.0
2016-08-10 10:30:00,3023.47,3029.89,3027.95,3018.33,588685.0,4.48,0.15,3017.62,3002.18,2990.04,456694.0,420953.0,375727.0
2016-08-09 15:00:00,3019.82,3025.61,3025.61,3014.19,471602.0,5.79,0.19,3012.77,2997.94,2987.3,428270.0,390484.0,370667.0
2016-08-09 14:00:00,3012.84,3024.62,3019.32,3012.5,367008.0,6.48,0.22,3006.24,2993.31,2984.57,385382.0,370231.0,365742.0
2016-08-09 11:30:00,3002.4,3012.51,3012.45,3002.4,323064.0,10.05,0.33,2999.2,2989.74,2981.26,372555.0,382755.0,357725.0
2016-08-09 10:30:00,3001.31,3007.8,3002.77,2998.75,533110.0,1.46,0.05,2991.82,2986.75,2978.32,417515.0,386013.0,351689.0
2016-08-08 15:00:00,2992.71,3004.35,3003.71,2990.68,446565.0,11.0,0.37,2986.74,2984.01,2975.86,385213.0,355318.0,341815.0
2016-08-08 14:00:00,2984.44,2993.02,2992.94,2983.95,257163.0,8.5,0.28,2983.1,2980.92,2973.0,352697.0,338984.0,331618.0
2016-08-08 11:30:00,2975.82,2987.0,2984.14,2975.79,302875.0,8.32,0.28,2980.39,2978.27,2970.48,355079.0,360576.0,332061.0
2016-08-08 10:30:00,2972.62,2975.56,2975.56,2959.05,547861.0,2.94,0.1,2980.28,2977.71,2968.77,392956.0,369940.0,348282.0
2016-08-05 15:00:00,2985.33,2985.8,2977.37,2975.05,371599.0,-7.96,-0.27,2981.67,2977.64,2968.97,354511.0,340819.0,341770.0
2016-08-05 14:00:00,2979.38,2991.53,2985.49,2977.02,283989.0,6.11,0.21,2981.28,2977.9,2969.67,325423.0,330500.0,333987.0
2016-08-05 11:30:00,2983.94,2983.94,2979.38,2973.97,269073.0,-4.56,-0.15,2978.74,2976.67,2969.98,325270.0,350851.0,336368.0
2016-08-05 10:30:00,2978.78,2986.85,2983.59,2971.64,492256.0,4.81,0.16,2976.16,2975.82,2970.68,366072.0,361253.0,349557.0
2016-08-04 15:00:00,2975.2,2982.53,2982.53,2973.35,355636.0,7.33,0.25,2975.14,2972.78,2971.25,346924.0,332695.0,347238.0
2016-08-04 14:00:00,2972.66,2977.38,2975.42,2969.97,226163.0,2.76,0.09,2973.62,2969.9,2971.23,327128.0,317365.0,346572.0
2016-08-04 11:30:00,2966.59,2972.84,2972.78,2959.2,283221.0,6.19,0.21,2974.53,2967.71,2971.15,335577.0,328312.0,362097.0
2016-08-04 10:30:00,2976.37,2978.84,2966.49,2961.7,473086.0,-9.88,-0.33,2974.59,2965.09,2972.49,376432.0,324253.0,376888.0
2016-08-03 15:00:00,2974.56,2978.66,2978.46,2968.2,396512.0,3.9,0.13,2975.49,2962.68,2973.73,356435.0,303546.0,388605.0
2016-08-03 14:00:00,2980.15,2981.15,2974.93,2973.63,256656.0,-5.22,-0.18,2970.42,2959.83,2973.4,318466.0,326625.0,413105.0
2016-08-03 11:30:00,2972.27,2979.97,2979.97,2967.28,268408.0,7.7,0.26,2966.17,2960.3,2974.74,307602.0,342721.0,429052.0
2016-08-03 10:30:00,2963.23,2978.5,2973.11,2957.01,487499.0,9.88,0.33,2960.88,2961.44,2978.37,321047.0,337475.0,447091.0
2016-08-02 15:00:00,2952.99,2971.13,2970.96,2952.65,373098.0,17.97,0.61,2955.58,2963.29,2982.24,272074.0,321885.0,447608.0
2016-08-02 14:00:00,2954.13,2956.12,2953.14,2946.75,206672.0,-0.99,-0.03,2949.87,2965.53,2985.5,250658.0,337861.0,442676.0
