date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-01 14:00:00,3077.36,3079.42,3078.57,3075.63,146117.0,1.21,0.04,3079.84,3081.58,3077.9,152262.0,167803.0,170864.0
2016-09-01 13:30:00,3080.71,3082.16,3077.53,3077.53,108295.0,-3.18,-0.1,3080.73,3082.05,3077.52,185132.0,167436.0,172931.0
2016-09-01 11:30:00,3077.77,3081.04,3080.67,3073.3,135544.0,2.9,0.09,3082.35,3081.45,3077.2,205501.0,172711.0,181526.0
2016-09-01 11:00:00,3084.29,3084.48,3078.5,3076.64,186803.0,-5.79,-0.19,3083.16,3080.02,3076.69,204958.0,182608.0,184827.0
2016-09-01 10:30:00,3083.52,3088.54,3083.93,3083.1,184550.0,0.41,0.01,3083.44,3079.57,3076.24,189956.0,190627.0,182462.0
2016-09-01 10:00:00,3083.96,3087.0,3083.02,3079.88,310469.0,-0.94,-0.03,3083.33,3078.78,3075.19,183344.0,197872.0,180749.0
2016-08-31 15:00:00,3083.97,3085.7,3085.65,3080.22,210137.0,1.68,0.05,3083.38,3078.11,3074.47,149741.0,180445.0,171338.0
2016-08-31 14:30:00,3079.93,3084.71,3084.71,3076.7,132832.0,4.78,0.16,3080.55,3077.06,3073.78,139921.0,175562.0,167979.0
2016-08-31 14:00:00,3083.16,3084.33,3079.9,3079.68,111792.0,-3.26,-0.11,3076.88,3076.52,3072.98,160258.0,174598.0,170218.0
2016-08-31 13:30:00,3083.58,3087.64,3083.36,3082.33,151490.0,-0.22,-0.01,3075.71,3075.62,3072.32,191298.0,174135.0,174112.0
2016-08-31 11:30:00,3071.19,3083.38,3083.28,3070.02,142452.0,12.09,0.39,3074.24,3074.21,3071.22,212400.0,173924.0,182424.0
2016-08-31 11:00:00,3066.82,3073.12,3071.49,3065.67,161038.0,4.67,0.15,3072.84,3072.98,3070.55,211149.0,178425.0,187657.0
2016-08-31 10:30:00,3074.07,3074.07,3066.38,3063.4,234520.0,-7.69,-0.25,3073.58,3072.96,3070.58,211203.0,190341.0,187066.0
2016-08-31 10:00:00,3073.61,3076.57,3074.03,3068.3,266991.0,0.42,0.01,3076.15,3073.35,3071.0,188938.0,187045.0,182500.0
2016-08-30 15:00:00,3077.26,3077.26,3076.02,3067.54,256999.0,-1.24,-0.04,3075.53,3072.91,3071.3,156971.0,174296.0,176092.0
2016-08-30 14:30:00,3074.54,3077.34,3076.26,3072.53,136199.0,1.72,0.06,3074.17,3071.6,3071.79,135448.0,163627.0,170831.0
2016-08-30 14:00:00,3079.53,3082.67,3075.22,3074.31,161307.0,-4.31,-0.14,3073.12,3070.83,3071.97,145700.0,162230.0,171922.0
2016-08-30 13:30:00,3071.37,3080.24,3079.24,3069.75,123192.0,7.87,0.26,3072.33,3070.5,3072.23,169478.0,160396.0,173875.0
2016-08-30 11:30:00,3069.71,3071.22,3070.91,3066.98,107159.0,1.2,0.04,3070.55,3069.44,3072.11,185153.0,165838.0,183019.0
2016-08-30 11:00:00,3072.3,3072.39,3069.24,3066.02,149385.0,-3.06,-0.1,3070.29,3069.03,3072.0,191622.0,174090.0,189978.0
2016-08-30 10:30:00,3071.41,3075.26,3071.0,3069.04,187458.0,-0.41,-0.01,3069.03,3068.23,3071.72,191805.0,190924.0,190167.0
2016-08-30 10:00:00,3071.44,3077.32,3071.25,3071.25,280198.0,-0.19,-0.01,3068.54,3068.13,3071.15,178760.0,196889.0,186369.0
2016-08-29 15:00:00,3069.54,3070.37,3070.37,3063.1,201564.0,0.83,0.03,3068.67,3068.22,3070.42,151314.0,183791.0,177624.0
2016-08-29 14:30:00,3063.26,3072.47,3069.57,3062.54,139503.0,6.31,0.21,3068.32,3068.64,3069.52,146524.0,177956.0,179811.0
2016-08-29 14:00:00,3068.51,3069.74,3062.97,3060.36,150302.0,-5.54,-0.18,3067.77,3069.68,3068.98,156557.0,177887.0,181129.0
2016-08-29 13:30:00,3071.81,3073.09,3068.53,3067.5,122234.0,-3.28,-0.11,3067.43,3071.98,3068.92,190043.0,178036.0,185341.0
2016-08-29 11:30:00,3068.48,3074.94,3071.9,3067.77,142967.0,3.42,0.11,3067.72,3073.12,3068.36,215019.0,181615.0,203059.0
2016-08-29 11:00:00,3066.94,3071.99,3068.65,3066.42,177614.0,1.71,0.06,3067.76,3073.96,3069.04,216269.0,187354.0,208675.0
2016-08-29 10:30:00,3061.52,3068.46,3066.81,3060.58,189670.0,5.29,0.17,3068.96,3074.78,3069.89,209388.0,200199.0,207101.0
2016-08-29 10:00:00,3068.3,3070.04,3061.26,3058.97,317729.0,-7.04,-0.23,3071.6,3074.97,3071.17,199217.0,205867.0,204708.0
2016-08-26 15:00:00,3071.63,3072.4,3069.98,3064.18,247114.0,-1.65,-0.05,3076.54,3075.21,3072.55,166029.0,189410.0,194440.0
2016-08-26 14:30:00,3074.99,3080.06,3072.11,3071.32,149216.0,-2.88,-0.09,3078.52,3074.17,3073.5,148210.0,175849.0,188906.0
2016-08-26 14:00:00,3079.74,3081.41,3074.66,3074.05,143209.0,-5.08,-0.16,3080.16,3072.63,3074.07,158439.0,171457.0,189748.0
2016-08-26 13:30:00,3085.74,3087.33,3079.97,3079.74,138815.0,-5.77,-0.19,3080.6,3070.39,3074.87,191010.0,181666.0,192274.0
2016-08-26 11:30:00,3080.23,3087.39,3085.96,3080.04,151791.0,5.73,0.19,3078.34,3068.27,3075.59,212516.0,184371.0,200504.0
2016-08-26 11:00:00,3080.81,3082.8,3079.89,3078.62,158021.0,-0.92,-0.03,3073.89,3065.86,3075.8,212791.0,192647.0,209042.0
2016-08-26 10:30:00,3076.93,3081.14,3080.31,3072.81,200357.0,3.38,0.11,3069.82,3063.6,3076.23,203487.0,224503.0,208510.0
2016-08-26 10:00:00,3069.85,3077.69,3076.88,3068.2,306068.0,7.03,0.23,3065.1,3064.12,3076.58,184474.0,229997.0,205463.0
2016-08-25 15:00:00,3063.37,3072.12,3068.68,3061.0,246345.0,5.31,0.17,3060.19,3064.99,3077.46,172321.0,214003.0,196017.0
2016-08-25 14:30:00,3058.67,3063.68,3063.68,3052.03,153165.0,5.01,0.16,3058.2,3067.38,3078.64,156226.0,203549.0,190691.0
2016-08-25 14:00:00,3056.09,3060.02,3059.57,3053.33,111501.0,3.48,0.11,3057.83,3069.88,3080.3,172502.0,199470.0,191445.0
2016-08-25 13:30:00,3052.81,3057.97,3056.67,3050.76,105293.0,3.86,0.13,3057.37,3072.84,3082.14,245519.0,201963.0,196758.0
2016-08-25 11:30:00,3058.33,3058.78,3052.33,3041.51,245303.0,-6.0,-0.2,3063.15,3075.51,3083.59,275520.0,208040.0,209468.0
2016-08-25 11:00:00,3061.71,3062.71,3058.75,3056.76,165867.0,-2.96,-0.1,3069.8,3079.34,3085.22,255684.0,202882.0,211909.0
2016-08-25 10:30:00,3057.5,3067.84,3061.85,3055.94,234548.0,4.35,0.14,3076.56,3082.91,3086.99,250873.0,216636.0,213406.0
2016-08-25 10:00:00,3073.44,3073.44,3057.26,3049.6,476586.0,-16.18,-0.53,3081.93,3085.74,3089.01,226438.0,225438.0,209437.0
2016-08-24 15:00:00,3085.75,3086.96,3085.56,3079.56,255295.0,-0.19,-0.01,3088.31,3088.85,3090.99,158406.0,192518.0,192208.0
2016-08-24 14:30:00,3091.89,3093.66,3085.57,3085.18,146125.0,-6.32,-0.2,3087.87,3089.03,3091.14,140561.0,180929.0,188059.0
2016-08-24 14:00:00,3088.99,3095.19,3092.55,3088.29,141809.0,3.56,0.12,3088.89,3089.92,3091.77,150081.0,178032.0,191166.0
2016-08-24 13:30:00,3088.88,3091.98,3088.72,3086.23,112374.0,-0.16,-0.01,3089.26,3089.89,3092.09,182400.0,177833.0,196752.0
2016-08-24 11:30:00,3082.8,3089.13,3089.13,3080.58,136429.0,6.33,0.21,3089.54,3090.72,3092.95,224438.0,183419.0,213151.0
2016-08-24 11:00:00,3089.81,3090.04,3083.39,3079.71,166066.0,-6.42,-0.21,3089.4,3091.45,3093.92,226629.0,191554.0,223331.0
2016-08-24 10:30:00,3094.03,3094.26,3090.64,3086.64,193726.0,-3.39,-0.11,3090.2,3091.67,3095.38,221297.0,210895.0,229013.0
2016-08-24 10:00:00,3092.02,3096.99,3094.42,3087.31,303404.0,2.4,0.08,3090.95,3091.1,3095.65,205982.0,220935.0,227452.0
2016-08-23 15:00:00,3088.45,3090.12,3090.12,3073.73,322565.0,1.67,0.05,3090.52,3091.07,3095.7,173266.0,210177.0,219699.0
2016-08-23 14:30:00,3087.47,3093.4,3088.42,3086.77,147383.0,0.95,0.03,3091.9,3092.29,3095.67,142401.0,193436.0,213469.0
2016-08-23 14:00:00,3094.45,3094.88,3087.38,3086.73,139408.0,-7.07,-0.23,3093.5,3093.14,3096.16,156479.0,191899.0,215431.0
2016-08-23 13:30:00,3091.5,3095.06,3094.42,3090.41,117151.0,2.92,0.09,3093.15,3093.24,3096.63,200493.0,195189.0,221092.0
2016-08-23 11:30:00,3097.07,3101.11,3092.28,3092.14,139823.0,-4.79,-0.15,3091.26,3093.63,3096.83,235888.0,204300.0,233906.0
2016-08-23 11:00:00,3096.31,3100.28,3097.0,3094.18,168239.0,0.69,0.02,3091.62,3094.29,3097.45,247087.0,215671.0,240952.0
2016-08-23 10:30:00,3085.68,3101.03,3096.41,3085.68,217773.0,10.73,0.35,3092.69,3095.18,3097.57,244472.0,242884.0,245558.0
2016-08-23 10:00:00,3081.57,3094.22,3085.63,3081.57,359480.0,4.06,0.13,3092.78,3096.39,3098.24,227319.0,255108.0,247934.0
2016-08-22 15:00:00,3094.56,3097.6,3084.96,3083.69,294124.0,-9.6,-0.31,3093.34,3099.08,3099.69,189884.0,247131.0,243181.0
2016-08-22 14:30:00,3101.93,3102.84,3094.1,3090.76,195821.0,-7.83,-0.25,3096.01,3100.2,3101.59,172712.0,233969.0,240528.0
2016-08-22 14:00:00,3096.8,3104.37,3102.33,3096.26,155162.0,5.53,0.18,3096.97,3100.32,3102.49,184255.0,229220.0,241639.0
2016-08-22 13:30:00,3088.37,3097.34,3096.86,3087.87,132009.0,8.49,0.27,3097.68,3099.04,3102.99,241295.0,233502.0,248004.0
2016-08-22 11:30:00,3098.09,3098.8,3088.43,3086.02,172305.0,-9.66,-0.31,3100.0,3099.18,3103.97,282896.0,238963.0,265304.0
2016-08-22 11:00:00,3099.01,3099.01,3098.31,3090.59,208263.0,-0.7,-0.02,3104.83,3100.02,3105.07,304377.0,246996.0,273189.0
2016-08-22 10:30:00,3105.03,3106.57,3098.9,3097.45,253537.0,-6.13,-0.2,3104.38,3100.03,3105.59,295226.0,263513.0,272863.0
2016-08-22 10:00:00,3107.38,3112.66,3105.9,3100.64,440362.0,-1.48,-0.05,3103.68,3100.61,3106.2,274186.0,266232.0,269396.0
2016-08-19 15:00:00,3112.32,3112.87,3108.48,3105.23,340015.0,-3.84,-0.12,3100.4,3099.96,3106.46,225709.0,248233.0,257093.0
2016-08-19 14:30:00,3096.59,3113.01,3112.57,3094.47,279710.0,15.98,0.52,3098.35,3100.1,3106.23,195029.0,240760.0,251025.0
2016-08-19 14:00:00,3096.02,3098.58,3096.07,3091.28,162504.0,0.05,0.0,3095.2,3100.3,3105.42,189614.0,239231.0,249200.0
2016-08-19 13:30:00,3090.07,3096.9,3095.36,3089.03,148337.0,5.29,0.17,3095.67,3102.98,3105.67,231800.0,247086.0,255425.0
2016-08-19 11:30:00,3098.87,3098.87,3089.5,3082.86,197979.0,-9.37,-0.3,3097.54,3104.67,3106.18,258279.0,254058.0,271877.0
2016-08-19 11:00:00,3097.53,3098.83,3098.26,3090.4,186614.0,0.73,0.02,3099.52,3106.93,3107.23,270757.0,262506.0,279564.0
2016-08-19 10:30:00,3097.47,3098.38,3096.82,3091.24,252638.0,-0.65,-0.02,3101.85,3108.76,3108.03,286492.0,291645.0,282528.0
2016-08-19 10:00:00,3100.12,3105.22,3098.41,3096.3,373432.0,-1.71,-0.06,3105.41,3110.11,3108.79,288848.0,299382.0,280374.0
2016-08-18 15:00:00,3100.01,3104.69,3104.69,3097.18,280731.0,4.68,0.15,3110.29,3111.15,3109.35,262373.0,282214.0,272474.0
2016-08-18 14:30:00,3109.61,3111.46,3099.44,3093.35,260368.0,-10.17,-0.33,3111.8,3111.8,3109.58,249836.0,272560.0,272898.0
2016-08-18 14:00:00,3114.27,3115.25,3109.87,3099.55,265289.0,-4.4,-0.14,3114.34,3112.96,3110.44,254256.0,265953.0,277014.0
2016-08-18 13:30:00,3122.16,3125.17,3114.62,3112.99,264417.0,-7.54,-0.24,3115.67,3112.37,3111.08,296799.0,261290.0,284075.0
2016-08-18 11:30:00,3112.72,3122.82,3122.82,3112.21,241058.0,10.1,0.32,3114.82,3110.54,3111.49,309916.0,259170.0,306813.0
2016-08-18 11:00:00,3112.94,3114.91,3112.25,3105.53,218050.0,-0.69,-0.02,3112.02,3108.36,3111.6,302055.0,263763.0,313789.0
2016-08-18 10:30:00,3116.59,3116.59,3112.15,3109.48,282466.0,-4.44,-0.14,3111.8,3107.69,3112.37,295284.0,289696.0,315761.0
2016-08-18 10:00:00,3107.71,3125.58,3116.52,3107.71,478005.0,8.81,0.28,3111.58,3107.52,3113.21,277651.0,296622.0,316386.0
2016-08-17 15:00:00,3108.33,3110.38,3110.38,3102.46,330000.0,2.05,0.07,3109.06,3107.3,3113.97,225780.0,273411.0,313073.0
2016-08-17 14:30:00,3110.8,3113.57,3108.8,3107.77,201756.0,-2.0,-0.06,3106.27,3107.47,3114.54,208424.0,261367.0,314861.0
2016-08-17 14:00:00,3111.57,3112.93,3111.16,3106.6,184192.0,-0.41,-0.01,3104.71,3107.55,3114.14,225470.0,262734.0,319938.0
2016-08-17 13:30:00,3104.09,3112.86,3111.02,3101.61,194301.0,6.93,0.22,3103.58,3107.35,3112.59,284109.0,273236.0,329566.0
2016-08-17 11:30:00,3096.33,3103.99,3103.96,3090.28,218651.0,7.63,0.25,3103.47,3107.91,3111.35,315593.0,288074.0,348826.0
2016-08-17 11:00:00,3101.08,3105.7,3096.39,3095.75,243221.0,-4.69,-0.15,3105.53,3109.8,3108.66,321042.0,306861.0,358988.0
2016-08-17 10:30:00,3105.4,3109.5,3101.02,3099.58,286987.0,-4.38,-0.14,3108.67,3112.43,3105.71,314309.0,354455.0,360087.0
2016-08-17 10:00:00,3106.99,3113.96,3105.53,3096.37,477384.0,-1.46,-0.05,3110.4,3114.83,3101.75,299998.0,363815.0,356183.0
2016-08-16 15:00:00,3114.11,3114.11,3110.43,3106.25,351721.0,-3.68,-0.12,3111.13,3117.04,3096.84,262364.0,341825.0,338282.0
2016-08-16 14:30:00,3111.88,3119.24,3114.29,3109.65,245897.0,2.41,0.08,3112.36,3118.9,3091.81,260556.0,336149.0,326546.0
2016-08-16 14:00:00,3109.86,3115.16,3112.1,3106.63,209555.0,2.24,0.07,3114.06,3120.65,3086.91,292681.0,352734.0,321312.0
2016-08-16 13:30:00,3108.95,3116.31,3109.65,3108.15,215432.0,0.7,0.02,3116.19,3121.61,3081.71,394601.0,368356.0,318576.0
2016-08-16 11:30:00,3117.13,3117.79,3109.16,3102.49,289216.0,-7.97,-0.26,3119.27,3120.72,3076.68,427632.0,377143.0,320264.0
2016-08-16 11:00:00,3122.72,3122.98,3116.61,3111.95,342679.0,-6.11,-0.2,3122.95,3117.82,3071.35,421286.0,385896.0,320368.0
2016-08-16 10:30:00,3123.15,3131.03,3122.79,3120.52,406521.0,-0.36,-0.01,3125.43,3114.78,3066.12,411743.0,409578.0,311620.0
2016-08-16 10:00:00,3130.53,3139.92,3122.74,3121.28,719158.0,-7.79,-0.25,3127.23,3107.53,3061.33,412788.0,411115.0,299011.0
2016-08-15 15:00:00,3127.4,3133.19,3125.03,3121.5,380583.0,-2.37,-0.08,3127.04,3098.99,3056.21,342111.0,365718.0,268217.0
2016-08-15 14:30:00,3128.99,3133.43,3127.6,3124.19,257488.0,-1.39,-0.04,3122.17,3088.68,3051.04,326654.0,348551.0,254857.0
2016-08-15 14:00:00,3132.44,3136.77,3129.0,3128.37,294965.0,-3.44,-0.11,3112.69,3076.65,3045.73,350505.0,334738.0,249067.0
2016-08-15 13:30:00,3122.3,3137.48,3131.78,3122.3,411744.0,9.48,0.3,3104.12,3064.72,3040.07,407412.0,316943.0,248296.0
2016-08-15 11:30:00,3100.56,3122.27,3121.78,3100.53,365773.0,21.22,0.68,3087.83,3053.17,3035.04,409442.0,289890.0,246002.0
2016-08-15 11:00:00,3079.9,3100.7,3100.7,3079.9,303300.0,20.8,0.68,3070.95,3041.81,3029.91,389326.0,268797.0,239991.0
2016-08-15 10:30:00,3086.36,3086.99,3080.2,3077.15,376745.0,-6.16,-0.2,3055.18,3032.65,3025.91,370447.0,263385.0,232399.0
2016-08-15 10:00:00,3056.48,3086.28,3086.15,3054.12,579500.0,29.67,0.97,3040.61,3024.88,3022.83,318971.0,254841.0,221635.0
2016-08-12 15:00:00,3037.45,3050.3,3050.3,3037.45,421893.0,12.85,0.42,3025.32,3017.46,3019.89,226474.0,213662.0,199891.0
2016-08-12 14:30:00,3022.02,3037.75,3037.38,3021.54,265190.0,15.36,0.51,3018.52,3015.14,3018.5,170338.0,186908.0,187341.0
2016-08-12 14:00:00,3006.72,3027.34,3021.86,3006.59,208908.0,15.14,0.5,3012.67,3013.44,3018.22,148268.0,170717.0,183192.0
2016-08-12 13:30:00,3009.71,3011.43,3007.34,3004.43,119364.0,-2.37,-0.08,3010.12,3013.4,3018.53,156322.0,161164.0,184324.0
2016-08-12 11:30:00,3015.54,3016.86,3009.73,3009.4,117016.0,-5.81,-0.19,3009.15,3014.81,3019.31,190711.0,163396.0,196213.0
2016-08-12 11:00:00,3008.45,3017.3,3016.3,3006.06,141212.0,7.85,0.26,3009.6,3015.42,3020.11,200849.0,179649.0,204511.0
2016-08-12 10:30:00,3008.67,3009.76,3008.12,3003.35,154842.0,-0.55,-0.02,3011.76,3016.91,3020.24,203478.0,202114.0,206882.0
2016-08-12 10:00:00,3000.23,3010.9,3009.09,2999.31,249176.0,8.86,0.3,3014.2,3018.01,3020.79,193165.0,211185.0,209443.0
2016-08-11 15:00:00,3012.03,3015.53,3002.52,3001.18,291308.0,-9.51,-0.32,3016.68,3019.18,3021.28,166006.0,201413.0,205031.0
2016-08-11 14:30:00,3027.41,3028.07,3011.95,3011.35,167707.0,-15.46,-0.51,3020.47,3020.79,3021.55,136082.0,188429.0,199702.0
2016-08-11 14:00:00,3020.68,3029.14,3027.12,3016.01,154356.0,6.44,0.21,3021.24,3022.31,3021.09,158448.0,186120.0,201208.0
2016-08-11 13:30:00,3021.44,3025.3,3020.32,3020.2,103280.0,-1.12,-0.04,3022.05,3021.87,3019.84,200750.0,187774.0,210255.0
2016-08-11 11:30:00,3020.75,3026.02,3021.5,3020.11,113380.0,0.75,0.02,3021.83,3023.01,3019.01,229205.0,195668.0,219027.0
2016-08-11 11:00:00,3015.74,3021.69,3021.46,3014.59,141686.0,5.72,0.19,3021.67,3023.66,3017.53,236819.0,207484.0,221750.0
2016-08-11 10:30:00,3030.9,3031.04,3015.8,3011.85,279540.0,-15.1,-0.5,3021.11,3023.82,3016.11,240776.0,229030.0,221527.0
2016-08-11 10:00:00,3013.68,3037.92,3031.19,3013.12,365864.0,17.51,0.58,3023.38,3024.8,3014.82,213792.0,229373.0,213547.0
2016-08-10 15:00:00,3021.09,3025.28,3019.2,3017.84,245557.0,-1.89,-0.06,3021.68,3023.56,3012.47,174798.0,211650.0,201406.0
2016-08-10 14:30:00,3018.59,3021.84,3020.72,3017.11,151447.0,2.13,0.07,3024.2,3023.57,3010.69,162131.0,207700.0,198120.0
2016-08-10 14:00:00,3026.7,3027.79,3018.62,3018.62,161474.0,-8.08,-0.27,3025.64,3023.38,3008.44,178148.0,208650.0,201341.0
2016-08-10 13:30:00,3022.76,3028.37,3027.19,3021.89,144619.0,4.43,0.15,3026.53,3022.31,3006.03,217283.0,210976.0,209867.0
2016-08-10 11:30:00,3031.7,3032.14,3022.67,3022.19,170894.0,-9.03,-0.3,3026.21,3019.87,3003.54,244954.0,216295.0,213324.0
2016-08-10 11:00:00,3028.24,3033.05,3031.79,3024.87,182219.0,3.55,0.12,3025.45,3017.81,3001.25,248501.0,232736.0,212671.0
2016-08-10 10:30:00,3022.85,3028.74,3027.95,3018.33,231537.0,5.1,0.17,3022.95,3015.0,2998.94,253270.0,242385.0,212272.0
2016-08-10 10:00:00,3023.47,3029.89,3023.04,3021.93,357147.0,-0.43,-0.01,3021.12,3011.41,2996.64,239151.0,236017.0,206183.0
2016-08-09 15:00:00,3017.88,3025.61,3025.61,3016.77,282971.0,7.73,0.26,3018.09,3008.4,2994.46,204669.0,214025.0,194488.0
2016-08-09 14:30:00,3019.82,3020.96,3018.84,3014.19,188631.0,-0.98,-0.03,3013.52,3004.84,2992.02,187637.0,197721.0,187630.0
2016-08-09 14:00:00,3018.76,3024.62,3019.32,3017.66,206062.0,0.56,0.02,3010.17,3001.38,2990.25,216970.0,191161.0,187932.0
2016-08-09 13:30:00,3012.84,3020.97,3018.78,3012.5,160946.0,5.94,0.2,3007.04,2997.81,2988.29,231501.0,188539.0,192508.0
2016-08-09 11:00:00,3002.4,3011.41,3007.9,3002.4,184733.0,5.5,0.18,3001.7,2993.49,2986.48,232882.0,194033.0,195470.0
2016-08-09 10:30:00,3001.85,3007.8,3002.77,3001.73,197814.0,0.92,0.03,2998.71,2989.75,2984.89,223382.0,208757.0,193006.0
2016-08-09 10:00:00,3001.31,3007.33,3002.06,2998.75,335296.0,0.75,0.02,2996.17,2987.21,2983.58,207805.0,210352.0,188682.0
2016-08-08 15:00:00,2991.57,3004.35,3003.71,2991.04,278714.0,12.14,0.41,2992.58,2984.7,2982.11,165353.0,192606.0,177639.0
2016-08-08 14:30:00,2992.71,2997.66,2992.06,2990.68,167851.0,-0.65,-0.02,2988.58,2982.88,2980.38,145578.0,182159.0,172142.0
2016-08-08 14:00:00,2989.55,2993.02,2992.94,2987.08,137233.0,3.39,0.11,2985.28,2981.87,2979.11,155183.0,176349.0,173707.0
2016-08-08 13:30:00,2984.44,2990.86,2990.07,2983.95,119930.0,5.63,0.19,2980.79,2980.51,2977.83,194133.0,174950.0,180542.0
2016-08-08 11:30:00,2983.9,2987.0,2984.14,2981.73,123035.0,0.24,0.01,2978.25,2979.19,2977.25,212900.0,177540.0,186839.0
2016-08-08 11:00:00,2975.82,2986.98,2983.69,2975.79,179840.0,7.87,0.26,2976.82,2979.14,2976.79,219860.0,184703.0,188219.0
2016-08-08 10:30:00,2970.63,2975.56,2975.56,2969.47,215879.0,4.93,0.17,2977.18,2978.78,2976.35,218739.0,196478.0,186202.0
2016-08-08 10:00:00,2972.62,2973.06,2970.48,2959.05,331982.0,-2.14,-0.07,2978.45,2979.47,2976.32,197514.0,196908.0,181266.0
2016-08-05 15:00:00,2977.09,2982.6,2977.37,2975.67,213763.0,0.28,0.01,2980.23,2980.03,2976.8,155767.0,177255.0,170661.0
2016-08-05 14:30:00,2985.33,2985.8,2976.98,2975.05,157836.0,-8.35,-0.28,2980.13,2979.95,2976.61,142180.0,167011.0,167399.0
2016-08-05 14:00:00,2982.06,2991.53,2985.49,2981.94,174236.0,3.43,0.12,2981.45,2979.53,2976.42,149547.0,162672.0,170228.0
2016-08-05 13:30:00,2979.38,2982.36,2981.95,2977.02,109753.0,2.57,0.09,2980.38,2977.89,2975.82,174216.0,162126.0,175171.0
2016-08-05 11:30:00,2976.85,2979.38,2979.38,2973.97,123249.0,2.53,0.08,2980.49,2976.34,2975.27,196301.0,171066.0,180956.0
2016-08-05 11:00:00,2983.94,2983.94,2976.86,2976.86,145824.0,-7.08,-0.24,2979.83,2975.16,2974.48,198743.0,186134.0,182176.0
2016-08-05 10:30:00,2980.67,2986.85,2983.59,2977.56,194672.0,2.92,0.1,2979.77,2975.32,2973.29,191842.0,196139.0,180354.0
2016-08-05 10:00:00,2978.78,2982.18,2980.1,2971.64,297583.0,1.32,0.04,2977.61,2974.44,2971.67,175797.0,191736.0,175484.0
2016-08-04 15:00:00,2975.48,2982.53,2982.53,2973.35,220179.0,7.05,0.24,2975.4,2973.92,2970.34,150035.0,175925.0,164919.0
2016-08-04 14:30:00,2975.2,2981.89,2976.05,2974.57,135457.0,0.85,0.03,2972.2,2973.18,2969.13,145830.0,165625.0,159713.0
2016-08-04 13:30:00,2972.66,2977.09,2976.57,2969.97,111319.0,3.91,0.13,2970.49,2973.57,2967.84,173525.0,164067.0,160305.0
2016-08-04 11:30:00,2969.22,2972.84,2972.78,2966.34,114448.0,3.56,0.12,2970.86,2973.28,2966.68,200435.0,167788.0,164840.0
2016-08-04 11:00:00,2966.59,2971.21,2969.09,2959.2,168773.0,2.5,0.08,2971.28,2973.31,2965.67,207674.0,177783.0,165798.0
2016-08-04 10:30:00,2966.69,2968.26,2966.49,2961.7,199155.0,-0.2,-0.01,2972.44,2973.76,2964.55,201816.0,188216.0,163060.0
2016-08-04 10:00:00,2976.37,2978.84,2967.5,2967.09,273930.0,-8.87,-0.3,2974.16,2974.21,2963.36,185419.0,190845.0,159534.0
2016-08-03 15:00:00,2974.52,2978.66,2978.46,2973.78,245870.0,3.94,0.13,2976.65,2973.8,2962.11,154609.0,178217.0,152704.0
2016-08-03 14:30:00,2974.56,2975.84,2974.84,2968.2,150642.0,0.28,0.01,2975.69,2971.27,2960.8,135141.0,164570.0,146844.0
2016-08-03 14:00:00,2975.06,2978.94,2974.93,2973.63,139481.0,-0.13,0.0,2975.34,2968.89,2959.56,147892.0,159233.0,150285.0
2016-08-03 13:30:00,2980.15,2981.15,2975.05,2974.05,117174.0,-5.1,-0.17,2975.07,2966.76,2958.58,174616.0,153912.0,163703.0
2016-08-03 11:30:00,2973.24,2979.97,2979.97,2972.73,119877.0,6.73,0.23,2974.25,2965.08,2958.81,196271.0,153801.0,170956.0
2016-08-03 11:00:00,2972.27,2973.87,2973.65,2967.28,148531.0,1.38,0.05,2970.95,2962.1,2958.81,201826.0,156543.0,172731.0
