date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2013-03-15,2314.683,2333.286,2278.401,2250.005,4895210.5,-40.21,-1.73,2340.617,2320.673,2198.765,5936642.2,6230199.95,4936929.1
2013-03-08,2332.08,2352.021,2318.611,2259.247,6727708.0,-40.895,-1.73,2368.741,2308.164,2190.091,6358885.5,6308169.2,4872852.3
2013-03-01,2320.618,2369.649,2359.506,2289.887,5510941.5,45.342,1.96,2363.279,2291.365,2178.469,6325272.3,6155857.75,4692666.11
2013-02-22,2441.906,2444.804,2314.164,2308.76,5909702.0,-118.238,-4.86,2354.792,2261.593,2161.829,6639977.8,6045384.65,4572220.44
2013-02-08,2425.921,2443.032,2432.402,2394.218,6639649.0,13.382,0.55,2340.559,2228.188,2152.313,6674478.6,5712760.53,4495942.66
2013-02-01,2295.352,2421.154,2419.02,2295.352,7006427.0,127.716,5.57,2300.729,2187.687,2137.081,6523757.7,5287114.63,4349846.18
2013-01-25,2321.49,2362.943,2291.304,2287.296,6559642.0,-25.766,-1.11,2247.587,2147.257,2118.506,6257452.9,4852485.6,4137052.05
2013-01-18,2236.288,2332.783,2317.07,2235.107,7084469.0,74.073,3.3,2219.451,2125.033,2108.546,5986443.2,4519602.15,3951353.28
2013-01-11,2271.663,2295.484,2242.997,2234.947,6082206.0,-33.995,-1.49,2168.394,2105.031,2098.437,5450791.5,4144330.48,3738678.3
2012-12-28,2150.654,2234.869,2233.252,2146.862,5886044.5,79.942,3.71,2115.818,2087.352,2094.728,4751042.45,3905797.08,3614898.18
2012-12-21,2152.097,2190.398,2153.31,2142.951,5674903.0,2.685,0.12,2074.644,2076.857,2089.705,4050471.55,3643658.25,3453641.93
2012-12-14,2067.324,2152.496,2150.625,2059.472,5204593.5,88.839,4.31,2046.927,2072.019,2088.478,3447518.3,3437535.4,3301709.41
2012-12-07,1977.254,2065.745,2061.786,1949.457,4406210.5,81.669,4.12,2030.616,2065.574,2089.378,3052761.1,3229474.48,3207934.48
2012-11-30,2023.339,2027.274,1980.117,1959.334,2583460.75,-47.267,-2.33,2041.668,2062.064,2095.584,2837869.45,3099056.23,3153824.23
2012-11-23,2013.246,2034.884,2027.384,1995.174,2383190.0,12.659,0.63,2058.886,2076.437,2107.757,3060551.7,3279124.8,3182000.55
2012-11-16,2069.214,2079.571,2014.725,2001.716,2660136.75,-54.342,-2.63,2079.07,2086.475,2117.659,3236844.95,3412577.73,3202532.53
2012-11-09,2113.328,2123.327,2069.067,2062.417,3230807.5,-47.979,-2.27,2097.111,2089.755,2129.967,3427552.5,3421618.5,3186438.94
2012-11-02,2061.847,2119.224,2117.046,2053.092,3331752.25,50.837,2.46,2100.532,2092.058,2141.856,3406187.85,3383104.4,3196356.36
2012-10-26,2118.521,2138.027,2066.209,2058.063,3696872.0,-62.093,-2.92,2082.46,2091.843,2150.076,3360243.0,3333026.13,3201242.05
2012-10-19,2105.024,2137.686,2128.302,2085.115,3264656.25,23.37,1.11,2093.988,2102.103,2165.437,3497697.9,3323999.28,3244819.35
2012-10-12,2084.849,2127.307,2104.932,2063.089,3613674.5,18.763,0.9,2093.88,2102.553,2175.7,3588310.5,3263625.6,3276117.91
2012-09-28,2015.767,2089.633,2086.169,1999.484,3123984.25,59.479,2.94,2082.398,2104.936,2187.679,3415684.5,3165883.43,3306305.46
2012-09-21,2120.617,2121.583,2026.69,2018.263,3102028.0,-97.157,-4.58,2083.585,2113.183,2203.12,3360020.95,3186394.48,3384181.4
2012-09-14,2128.065,2140.168,2123.847,2107.219,4384146.5,-3.915,-0.18,2101.225,2129.103,2224.386,3305809.25,3208592.23,3395309.69
2012-09-07,2044.825,2145.003,2127.762,2029.054,3717719.25,80.24,3.92,2110.219,2139.077,2238.01,3150300.65,3084876.3,3473282.71
2012-08-31,2085.373,2085.373,2047.522,2032.537,2750544.5,-44.582,-2.13,2111.225,2148.844,2251.965,2938940.7,2992487.33,3531605.83
2012-08-24,2102.231,2124.195,2092.104,2089.018,2845666.5,-22.787,-1.08,2127.474,2170.179,2267.547,2916082.35,2951259.38,3593427.88
2012-08-17,2164.043,2164.043,2114.891,2100.787,2830969.5,-53.923,-2.49,2142.781,2191.654,2278.269,3012768.0,3009608.33,3527263.54
2012-08-10,2129.148,2176.795,2168.814,2127.263,3606603.5,36.018,1.69,2156.982,2208.309,2285.664,3111375.2,3069457.98,3553828.24
2012-08-03,2128.159,2137.736,2132.796,2100.252,2660919.5,4.031,0.19,2167.935,2228.771,2294.7,3019451.95,3165639.43,3599475.54
2012-07-27,2154.171,2158.948,2128.765,2120.63,2636252.75,-39.873,-1.84,2186.462,2248.847,2308.297,3046033.95,3288610.23,3773609.51
2012-07-20,2187.887,2197.79,2168.638,2138.792,3329094.75,-17.257,-0.79,2212.884,2270.423,2323.832,2986436.4,3446727.5,3896096.48
2012-07-13,2210.714,2216.697,2185.895,2152.675,3324005.5,-37.684,-1.7,2240.526,2293.057,2338.435,3006448.65,3581968.33,4004783.69
2012-07-06,2234.32,2244.832,2223.579,2185.522,3146987.25,-1.852,-0.08,2259.637,2319.669,2351.121,3027540.75,3582027.15,4061328.31
2012-06-29,2253.514,2253.514,2225.431,2188.716,2793829.5,-35.446,-1.57,2289.608,2336.943,2357.802,3311826.9,3861689.13,4116594.48
2012-06-21,2313.53,2325.052,2260.877,2253.789,2338265.0,-45.973,-1.99,2311.233,2355.086,2364.129,3531186.5,4070724.33,4189257.93
2012-06-15,2282.891,2319.714,2306.85,2278.163,3429156.0,25.403,1.11,2327.961,2364.914,2367.605,3907018.6,4235596.38,4223905.38
2012-06-08,2346.984,2348.199,2281.447,2276.714,3429466.0,-91.989,-3.88,2345.588,2364.885,2368.219,4157488.0,4044918.75,4235460.13
2012-06-01,2325.317,2393.279,2373.436,2309.072,4568418.0,39.883,1.71,2379.701,2363.019,2366.376,4136513.55,4038198.5,4270902.5
2012-05-25,2343.576,2378.077,2333.553,2327.408,3890627.5,-10.967,-0.47,2384.277,2360.629,2355.873,4411551.35,4033311.65,4121767.62
2012-05-18,2408.262,2411.272,2344.52,2338.241,4217425.5,-50.463,-2.11,2398.939,2367.747,2349.167,4610262.15,4258608.8,4045062.39
2012-05-11,2441.757,2451.947,2394.983,2393.378,4681503.0,-57.031,-2.33,2401.867,2377.242,2342.18,4564174.15,4345465.45,3970623.26
2012-05-04,2421.082,2453.731,2452.014,2407.788,3324593.75,55.698,2.32,2384.181,2383.813,2333.673,3932349.5,4427599.05,3864707.08
2012-04-27,2403.521,2415.749,2396.316,2350.399,5943607.0,-10.547,-0.44,2346.336,2382.574,2326.836,3939883.45,4540629.47,3814059.61
2012-04-20,2346.307,2407.294,2406.863,2333.341,4884181.5,47.702,2.02,2336.981,2378.66,2325.053,3655071.95,4371499.83,3685038.18
2012-04-13,2300.051,2369.701,2359.161,2258.853,3986985.5,52.608,2.28,2336.555,2373.172,2323.721,3906955.45,4307791.53,3565668.18
2012-04-06,2258.031,2309.64,2306.553,2251.393,1522379.75,43.765,1.93,2352.616,2370.297,2326.591,4126756.75,4212214.38,3562536.28
2012-03-30,2349.086,2363.766,2262.788,2242.345,3362263.5,-86.751,-3.69,2383.444,2371.553,2335.318,4922848.6,4426001.5,3680915.88
2012-03-23,2401.217,2412.336,2349.539,2342.12,4519549.5,-55.197,-2.29,2418.812,2369.732,2348.593,5141375.5,4503606.5,3771294.31
2012-03-16,2438.546,2476.216,2404.736,2366.024,6143599.0,-34.726,-1.42,2420.34,2351.118,2354.786,5087927.7,4210223.59,3776142.73
2012-03-09,2464.849,2469.841,2439.462,2388.519,5085992.0,-21.231,-0.86,2409.789,2330.586,2350.413,4708627.6,3831515.99,3624057.78
2012-03-02,2447.406,2478.375,2460.693,2418.334,5502839.0,21.065,0.86,2387.978,2307.118,2350.009,4297672.0,3595781.06,3542639.66
2012-02-24,2365.487,2439.977,2439.628,2345.053,4454898.0,82.447,3.5,2359.663,2283.533,2344.935,3929154.4,3301815.11,3405709.97
2012-02-17,2332.055,2374.282,2357.181,2325.028,4252310.5,5.2,0.22,2320.653,2271.097,2344.612,3865837.5,3087489.74,3344815.12
2012-02-10,2334.248,2368.979,2351.981,2278.825,4247098.5,21.576,0.93,2281.896,2271.445,2350.87,3332519.48,2998576.54,3236193.31
2012-02-03,2324.493,2336.267,2330.405,2263.342,3031214.0,11.287,0.49,2251.383,2274.27,2358.159,2954404.38,2823544.84,3159061.1
2012-01-20,2230.433,2322.891,2319.118,2196.117,3660251.0,74.538,3.32,2226.259,2282.885,2368.052,2893890.13,2912858.19,3167752.41
2012-01-13,2164.741,2295.224,2244.58,2148.453,4138313.5,81.185,3.75,2207.403,2299.082,2382.706,2674475.83,2935830.26,3169744.63
2012-01-06,2211.995,2217.52,2163.395,2132.626,1585720.38,-30.027,-1.36,2221.541,2327.453,2397.195,2309141.98,3038982.11,3155633.41
2011-12-30,2193.659,2213.453,2199.417,2134.017,2356523.0,-5.367,-0.24,2260.995,2358.455,2418.684,2664633.6,3342061.88,3329929.49
2011-12-23,2208.071,2239.859,2204.784,2149.423,2728642.75,-20.056,-0.9,2297.156,2370.241,2440.034,2692685.3,3416599.58,3377313.06
2011-12-16,2312.151,2315.811,2224.84,2170.748,2563179.5,-90.43,-3.91,2339.512,2392.9,2464.881,2931826.25,3489498.25,3450119.94
2011-12-09,2363.111,2363.127,2315.27,2302.642,2311644.25,-45.394,-1.92,2390.761,2406.338,2492.179,3197184.7,3509604.83,3540387.24
2011-12-02,2383.893,2423.559,2360.664,2319.44,3363178.5,-19.56,-0.82,2433.366,2418.127,2517.424,3768822.25,3602140.5,3668124.71
2011-11-25,2416.732,2419.244,2380.224,2370.695,2496781.5,-36.338,-1.5,2455.915,2430.295,2539.279,4019490.15,3473810.09,3768923.11
2011-11-18,2498.672,2534.059,2416.562,2411.042,3924347.5,-64.522,-2.6,2443.325,2442.047,2558.236,4140513.85,3494577.36,3874655.38
2011-11-11,2518.898,2536.18,2481.084,2472.761,3889971.75,-47.21,-1.87,2446.288,2453.219,2574.719,4047170.25,3422646.64,3869808.93
2011-11-04,2470.254,2536.779,2528.294,2433.715,5169832.0,54.884,2.22,2421.915,2466.33,2582.805,3822024.95,3403658.99,3853507.54
2011-10-28,2322.02,2483.759,2473.41,2307.146,4616518.0,156.135,6.74,2402.888,2466.936,2591.648,3435458.75,3272284.71,3743108.71
2011-10-21,2434.486,2452.99,2317.275,2313.782,3101900.0,-114.1,-4.69,2404.674,2478.912,2604.378,2928130.03,3317797.11,3690100.49
2011-10-14,2363.078,2439.64,2431.375,2318.628,3457629.5,72.155,3.06,2440.77,2509.827,2624.012,2848640.88,3338026.54,3739577.42
2011-09-30,2416.226,2441.729,2359.22,2348.217,2764245.25,-73.939,-3.04,2460.151,2536.863,2645.366,2798123.03,3410741.64,3768712.64
2011-09-23,2469.6,2517.673,2433.159,2400.141,3237001.0,-49.184,-1.98,2510.745,2578.02,2670.957,2985293.03,3571169.66,3854915.48
2011-09-16,2467.73,2499.481,2482.343,2439.372,2079874.38,-15.41,-0.62,2530.984,2616.721,2692.493,3109110.68,3734108.91,3888081.52
2011-09-09,2510.1,2528.422,2497.753,2459.543,2704454.25,-30.527,-1.21,2553.15,2648.264,2713.951,3707464.2,4064036.13,4039452.33
2011-09-02,2595.466,2615.135,2528.28,2517.618,3205040.25,-83.908,-3.21,2578.884,2674.425,2739.589,3827412.2,4254733.4,4223811.14
2011-08-26,2534.57,2616.636,2612.188,2507.782,3700095.25,77.83,3.07,2613.574,2696.218,2765.702,4023360.25,4316971.22,4403259.58
2011-08-19,2598.138,2636.36,2534.358,2513.754,3856089.25,-58.815,-2.27,2645.295,2699.281,2786.593,4157046.3,4303356.1,4408616.31
2011-08-12,2599.289,2614.19,2593.173,2437.681,5071642.0,-33.25,-1.27,2702.457,2716.359,2808.246,4359107.15,4213932.7,4545728.55
2011-08-05,2697.575,2712.888,2626.423,2605.137,3304194.25,-75.306,-2.79,2743.377,2729.844,2827.478,4420608.05,4062403.88,4567063.22
2011-07-29,2759.628,2759.628,2701.729,2677.119,4184780.5,-69.061,-2.49,2769.965,2738.196,2841.501,4682054.6,4141128.3,4722390.99
2011-07-22,2821.358,2826.959,2770.79,2763.418,4368525.5,-49.379,-1.75,2778.861,2753.869,2853.105,4610582.2,4126683.65,4838838.06
2011-07-15,2789.454,2821.339,2820.169,2752.186,4866393.5,22.395,0.8,2753.267,2763.893,2861.68,4449665.9,4138661.3,4949146.39
2011-07-08,2770.94,2825.123,2797.774,2770.94,5379146.5,38.412,1.39,2730.262,2768.265,2864.6,4068758.25,4042054.13,5002231.81
2011-07-01,2746.787,2778.668,2759.362,2727.253,4611427.0,13.151,0.48,2716.311,2779.639,2869.701,3704199.7,4014868.53,5072619.26
2011-06-24,2635.834,2759.71,2746.211,2610.99,3827418.5,103.393,3.91,2706.428,2804.754,2873.099,3600202.0,4192888.88,4988515.78
2011-06-17,2687.653,2735.553,2642.818,2641.392,3563944.0,-62.325,-2.3,2728.877,2835.186,2875.737,3642785.1,4489547.93,4879571.31
2011-06-10,2720.97,2754.122,2705.143,2672.32,2961855.25,-22.877,-0.84,2774.52,2873.906,2881.233,3827656.7,4513876.53,4905949.23
2011-06-03,2704.485,2744.934,2728.02,2676.538,3556353.75,18.073,0.67,2806.269,2900.133,2881.741,4015350.0,4877524.4,4964394.37
2011-05-27,2853.286,2853.286,2709.947,2708.548,4091438.5,-148.512,-5.2,2842.967,2925.112,2884.907,4325537.35,5071722.58,4987687.14
2011-05-20,2864.377,2884.141,2858.459,2821.203,4040334.0,-12.572,-0.44,2903.081,2944.806,2891.35,4785575.75,5303653.68,4989276.84
2011-05-13,2868.235,2897.141,2871.031,2832.254,4488302.0,7.145,0.25,2941.494,2952.34,2888.831,5336310.75,5550992.48,4988561.87
2011-05-06,2911.51,2933.46,2863.886,2834.456,3900321.75,-47.625,-1.64,2973.292,2959.467,2887.037,5200096.35,5759631.48,5008709.77
2011-04-29,3003.031,3003.61,2911.511,2871.01,5107290.5,-99.006,-3.29,2993.997,2960.935,2888.53,5739698.8,5962409.5,5073978.36
2011-04-22,3040.531,3067.456,3010.517,2992.672,6391630.5,-40.009,-1.31,3007.258,2959.763,2885.006,5817907.8,6130370.0,5037806.13
2011-04-15,3037.91,3062.53,3050.526,2994.465,6794009.0,20.505,0.68,2986.531,2941.444,2876.602,5821731.6,5784142.68,4973603.33
2011-04-08,2964.212,3031.097,3030.021,2963.899,3807230.0,62.611,2.11,2963.185,2916.288,2867.66,5765674.2,5269594.69,4934933.16
2011-04-01,2985.356,3005.783,2967.41,2914.384,6598334.0,-10.404,-0.35,2945.642,2888.561,2860.588,6319166.6,5298021.94,5081585.03
2011-03-25,2913.913,2985.083,2977.814,2884.751,5498335.5,70.928,2.44,2927.873,2863.349,2861.489,6185120.2,5051264.34,5264811.23
2011-03-18,2923.982,2939.652,2906.886,2850.945,6410749.5,-26.91,-0.92,2912.269,2844.702,2869.073,6442832.2,4903651.71,5484820.16
2011-03-11,2952.722,3012.044,2933.796,2927.683,6513722.0,-8.51,-0.29,2896.357,2837.894,2872.671,5746553.75,4674900.01,5593187.23
2011-03-04,2880.17,2944.459,2942.306,2861.817,6574692.0,63.741,2.21,2869.39,2825.322,2874.733,4773515.17,4426131.26,5742653.73
2011-02-25,2886.54,2944.413,2878.565,2839.195,5928102.0,-21.227,-0.73,2831.479,2814.607,2876.176,4276877.27,4257788.06,5927056.93
2011-02-18,2828.571,2939.284,2899.792,2828.571,6786895.5,72.464,2.56,2798.825,2816.124,2869.185,3917408.47,4185547.21,5698531.6
2011-02-11,2778.701,2835.411,2827.328,2760.175,2929357.25,28.368,1.01,2777.135,2810.249,2856.978,3364471.22,3945242.26,5533267.38
2011-02-01,2751.527,2805.049,2798.96,2748.538,1648529.12,46.21,1.68,2779.43,2811.759,2845.189,3603246.27,4163063.99,5455584.98
2011-01-28,2716.524,2759.44,2752.75,2661.448,4091502.5,37.456,1.38,2781.253,2819.033,2835.175,4078747.35,4600271.63,5654578.87
2011-01-21,2772.45,2780.942,2715.294,2667.286,4130758.0,-76.05,-2.72,2797.735,2832.615,2830.698,4238698.85,4865148.13,5757999.04
2011-01-14,2832.622,2847.358,2791.344,2770.338,4022209.25,-47.457,-1.67,2833.424,2859.629,2827.703,4453685.95,5478358.13,5852494.89
2011-01-07,2825.329,2868.005,2838.801,2807.87,4123232.5,30.724,1.09,2843.363,2893.444,2818.673,4526013.3,6065988.6,5879312.41
2010-12-31,2842.807,2876.811,2808.077,2721.479,4026034.5,-27.08,-0.95,2844.089,2907.448,2808.849,4722881.7,6511474.45,5987835.43
2010-12-24,2901.47,2917.199,2835.157,2804.556,4891260.0,-58.583,-2.02,2856.813,2924.144,2798.78,5121795.9,7059176.2,6044239.66
2010-12-17,2850.325,2939.05,2893.74,2847.658,5205693.5,52.7,1.85,2867.495,2937.745,2789.942,5491597.4,7596325.8,6093417.26
2010-12-10,2850.382,2884.53,2841.04,2792.522,4383846.0,-1.391,-0.05,2885.834,2922.245,2777.13,6503030.3,7211515.99,6104536.91
2010-12-03,2861.149,2881.16,2842.431,2758.924,5107574.5,-29.267,-1.02,2943.525,2903.707,2763.679,7605963.9,7121292.49,6156340.88
2010-11-26,2861.606,2904.97,2871.698,2791.584,6020605.5,-16.868,-0.58,2970.806,2878.619,2742.771,8300067.2,6748105.96,6100226.18
2010-11-19,2984.872,3016.131,2888.566,2806.644,6740267.5,-96.869,-3.25,2991.475,2851.318,2722.732,8996556.5,6708886.11,5952119.68
2010-11-12,3140.395,3186.72,2985.435,2975.163,10262858.0,-144.062,-4.6,3007.994,2828.782,2697.449,9701054.2,6650849.96,5760334.64
2010-11-05,2986.886,3142.589,3129.497,2986.886,9898514.0,150.662,5.06,2958.656,2795.778,2675.818,7920001.68,6226631.66,5397165.81
2010-10-29,2979.706,3073.384,2978.835,2955.48,8578091.0,3.792,0.13,2863.888,2743.902,2645.004,6636621.08,5692636.21,4963327.85
2010-10-22,2985.462,3041.151,2975.043,2931.91,9503052.0,3.883,0.13,2786.431,2710.25,2624.56,5196144.73,5464196.41,4717355.64
2010-10-15,2755.026,2971.16,2971.16,2755.026,10262756.0,232.416,8.49,2711.16,2673.415,2603.487,4421215.73,5029303.11,4414351.76
2010-10-08,2681.253,2747.805,2738.744,2677.994,1357595.38,83.086,3.13,2649.57,2642.139,2587.718,3600645.73,4590508.71,4125868.16
2010-09-30,2600.54,2655.999,2655.658,2597.139,3481611.0,64.108,2.47,2632.9,2632.014,2579.957,4533261.65,4997557.83,4251517.92
2010-09-21,2601.482,2607.347,2591.55,2573.629,1375709.25,-7.139,-0.28,2623.917,2623.651,2582.005,4748651.35,5191389.28,4281807.89
2010-09-17,2665.655,2703.781,2598.689,2583.337,5628407.0,-64.52,-2.42,2634.068,2606.924,2586.847,5732248.1,5452346.4,4386070.43
2010-09-10,2667.195,2704.933,2663.209,2628.829,6159906.0,7.815,0.29,2635.67,2594.147,2600.443,5637390.5,5195353.25,4334273.18
2010-09-03,2622.266,2662.876,2655.394,2604.487,6020675.0,44.652,1.71,2634.707,2566.116,2616.459,5580371.7,4869819.33,4312601.18
2010-08-27,2637.82,2667.171,2610.742,2588.643,4558559.5,-31.565,-1.2,2631.129,2555.858,2640.205,5461854.0,4567699.95,4299357.13
2010-08-20,2603.792,2701.93,2642.307,2596.771,6293693.0,35.607,1.37,2623.386,2546.106,2666.935,5634127.2,4234019.49,4291631.96
2010-08-13,2656.364,2676.09,2606.7,2564.838,5154119.0,-51.692,-1.94,2579.779,2538.87,2692.717,5172444.7,3970514.86,4269466.61
2010-08-06,2635.807,2681.786,2658.392,2589.988,5874812.0,20.889,0.79,2552.623,2533.559,2715.368,4753316.0,3799400.41,4242711.26
2010-07-30,2576.372,2656.408,2637.503,2556.466,5428086.5,65.475,2.55,2497.525,2533.297,2735.836,4159266.95,3661227.61,4144132.53
2010-07-23,2399.58,2579.523,2572.028,2392.273,5419925.5,147.757,6.09,2480.588,2527.899,2754.631,3673545.9,3505478.01,4077377.11
2010-07-16,2468.541,2501.024,2424.271,2389.071,3985280.5,-46.652,-1.89,2468.827,2540.359,2777.583,2833911.78,3372226.51,4082464.13
2010-07-09,2358.757,2485.6,2470.923,2335.571,3058475.5,88.022,3.69,2497.961,2566.77,2808.967,2768585.03,3319794.46,4114592.11
2010-07-02,2550.649,2561.485,2382.901,2319.739,2904566.75,-169.916,-6.66,2514.495,2606.739,2836.327,2845484.83,3473193.11,4108622.44
2010-06-25,2517.292,2598.353,2552.817,2504.315,2999481.25,39.595,1.57,2569.068,2666.802,2864.152,3163188.28,3755383.04,4197818.51
2010-06-18,2588.965,2595.509,2513.222,2505.327,1221754.88,-56.72,-2.21,2575.209,2724.551,2885.976,3337410.13,4031014.31,4248975.86
2010-06-11,2508.329,2590.979,2569.942,2491.647,3658646.75,16.349,0.64,2611.891,2787.763,2916.745,3910541.25,4349244.43,4525562.89
2010-06-04,2647.868,2665.39,2553.593,2521.057,3442974.5,-102.174,-3.85,2635.579,2846.565,2949.455,3871003.9,4568418.35,4688541.72
2010-05-28,2596.318,2686.542,2655.767,2583.548,4493084.0,72.245,2.8,2698.982,2897.177,2981.575,4100901.4,4686022.1,4809515.18
2010-05-21,2663.882,2663.882,2583.522,2481.974,3870590.5,-113.107,-4.19,2764.536,2938.375,3012.644,4347577.8,4627037.45,4804761.33
2010-05-14,2690.859,2751.07,2696.629,2604.198,4087410.5,8.246,0.31,2873.892,2981.364,3040.535,4724618.5,4649276.2,4824561.33
2010-05-07,2821.354,2862.555,2688.383,2665.812,3460960.0,-182.228,-6.35,2963.636,3014.808,3061.398,4787947.6,4792701.75,4885748.0
2010-04-30,2988.077,2996.828,2870.611,2820.949,4592462.0,-112.926,-3.79,3057.551,3051.164,3089.345,5265832.8,4909389.75,5001643.03
2010-04-23,3096.785,3096.785,2983.537,2941.35,5726466.0,-146.765,-4.69,3095.372,3065.916,3111.667,5271142.8,4744051.78,5199198.18
2010-04-16,3151.888,3181.663,3130.302,3101.483,5755794.0,-15.045,-0.48,3112.214,3061.503,3117.303,4906497.1,4640253.97,5400650.63
2010-04-09,3170.612,3177.968,3145.347,3110.256,4404056.0,-12.61,-0.4,3088.836,3047.402,3126.205,4573933.9,4466937.4,5550747.88
2010-04-02,3076.048,3159.598,3157.957,3071.69,5850386.0,98.242,3.21,3065.98,3045.726,3128.32,4797455.9,4701881.35,5679365.13
2010-03-26,3069.66,3083.345,3059.715,3009.905,4619012.0,-8.035,-0.26,3044.777,3052.345,3128.624,4552946.7,4808665.1,5757928.43
2010-03-19,3010.722,3069.662,3067.75,2963.438,3903237.5,54.338,1.8,3036.461,3065.973,3125.431,4216960.75,4933008.25,5802858.05
2010-03-12,3036.415,3085.994,3013.412,3011.972,4092978.0,-17.653,-0.58,3010.791,3086.912,3127.436,4374010.85,4982485.2,5928387.15
2010-03-05,3057.006,3102.398,3031.065,3011.088,5521666.0,-20.878,-0.68,3005.967,3099.706,3125.597,4359940.9,4999846.45,5967997.28
2010-02-26,3016.703,3067.525,3051.943,2938.753,4627840.0,33.81,1.12,3025.472,3107.988,3119.629,4606306.8,4978794.25,5736929.03
2010-02-12,2936.452,3018.858,3018.133,2922.187,2939082.25,78.731,2.68,3059.913,3127.526,3106.003,5064383.5,5093896.3,5610673.63
2010-02-05,2981.374,3015.126,2939.402,2890.021,4688488.0,-49.89,-1.67,3095.486,3157.417,3097.039,5649055.75,5654344.58,5736540.36
2010-01-29,3103.32,3136.999,2989.292,2963.891,4022628.25,-139.296,-4.45,3163.034,3173.103,3098.202,5590959.55,6161047.28,5884321.66
2010-01-22,3213.637,3268.806,3128.588,3062.629,6753495.5,-95.564,-2.96,3193.446,3205.009,3098.227,5639752.0,6634558.35,5992694.2
2010-01-15,3301.611,3306.751,3224.152,3165.485,6918223.5,28.155,0.88,3190.505,3210.915,3084.883,5351281.7,6656848.9,5934521.18
2010-01-08,3289.75,3295.868,3195.997,3149.017,5862443.5,-81.142,-2.48,3195.139,3204.903,3066.71,5123409.1,6707191.75,5917775.7
2009-12-31,3148.86,3282.211,3277.139,3148.86,4398007.0,135.786,4.32,3219.348,3184.888,3054.938,5659633.4,6672707.85,5915957.83
2009-12-25,3108.067,3156.531,3141.353,3039.858,4266590.5,27.467,0.88,3183.173,3167.959,3043.43,6731135.0,6874289.1,5999873.98
2009-12-18,3246.951,3315.034,3113.886,3108.03,5311144.0,-133.432,-4.11,3216.572,3151.487,3049.397,7629364.7,6936148.1,6257941.25
2009-12-11,3313.06,3334.011,3247.318,3225.562,5778860.5,-69.726,-2.1,3231.324,3131.27,3064.306,7962416.1,6495063.8,6526709.35
2009-12-04,3114.29,3319.129,3317.044,3114.29,8543565.0,220.779,7.13,3214.668,3084.481,3070.57,8290974.4,6127450.95,6698159.33
2009-11-27,3312.974,3361.386,3096.265,3080.885,9755515.0,-212.081,-6.41,3150.429,3036.661,3064.205,7685782.3,5818736.15,6706046.33
2009-11-20,3206.428,3332.531,3308.346,3206.428,8757739.0,120.699,3.79,3152.745,3023.301,3065.088,7017443.2,5607596.05,6641246.63
2009-11-13,3162.146,3211.105,3187.647,3127.502,6976401.0,23.61,0.75,3086.402,2991.445,3054.11,6242931.5,5350830.05,6560377.58
2009-11-06,2933.817,3183.574,3164.037,2923.525,7421652.0,168.189,5.61,3031.216,2958.851,3041.144,5027711.5,5212193.45,6542100.83
2009-10-30,3114.294,3123.364,2995.848,2952.014,5517604.5,-111.999,-3.6,2954.294,2928.516,3026.967,3963927.5,5128359.65,6477147.18
2009-10-23,2974.644,3123.463,3107.847,2962.307,6413819.5,131.214,4.41,2922.893,2924.988,3014.363,3951690.0,5159207.8,6537721.65
2009-10-16,2927.021,3014.26,2976.633,2886.959,4885180.5,64.918,2.23,2893.857,2918.901,2996.665,4197748.9,5125458.85,6527614.73
2009-10-09,2784.484,2912.55,2911.715,2769.248,900301.0,132.289,4.76,2896.488,2947.307,2979.48,4458728.6,5579734.4,6448197.2
2009-09-30,2844.37,2857.948,2779.426,2712.299,2102732.0,-59.416,-2.09,2886.486,2997.341,2963.774,5396675.4,6558354.9,6724599.5
2009-09-25,2937.926,2982.895,2838.842,2783.106,5456417.0,-123.825,-4.18,2902.738,3056.659,2957.066,6292791.8,7268867.7,6960728.3
2009-09-18,2990.933,3068.028,2962.667,2940.83,7644114.0,-27.125,-0.91,2927.084,3091.749,2946.406,6366725.6,7593356.5,7095954.15
2009-09-11,2877.622,2999.328,2989.792,2831.852,6190079.0,128.091,4.48,2943.945,3106.875,2922.151,6053168.8,7674897.2,6946502.5
2009-09-04,2817.629,2875.983,2861.701,2639.759,5590035.0,1.013,0.04,2998.125,3116.774,2895.091,6700740.2,7769925.1,7010211.65
2009-08-28,2982.192,3004.904,2860.688,2823.637,6583314.0,-99.885,-3.37,3108.197,3123.438,2877.203,7720034.4,7872008.2,7173393.5
2009-08-21,2994.866,3020.264,2960.573,2761.395,5826086.0,-86.399,-2.84,3210.58,3125.418,2856.38,8244943.6,7825934.7,7115100.0
2009-08-14,3287.759,3307.885,3046.972,3039.305,6076330.0,-213.718,-6.55,3256.414,3103.737,2829.34,8819987.4,7916235.5,7234281.25
2009-08-07,3429.693,3478.01,3260.69,3244.101,9427936.0,-151.372,-4.44,3269.806,3074.429,2795.713,9296625.6,7929770.6,7336822.1
2009-07-31,3377.716,3454.019,3412.062,3174.214,10686506.0,39.459,1.17,3235.423,3011.653,2746.72,8839110.0,7316660.0,7189189.5
2009-07-24,3203.888,3398.049,3372.603,3192.904,9207860.0,182.862,5.73,3138.678,2930.207,2682.559,8023982.0,6890844.1,6896205.25
