date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-10-10 10:00:00,3017.09,3019.24,3019.17,3016.25,39927.1,2.08,0.07,3018.37,3012.89,3009.26,55664.3,55459.7,38218.4
2016-10-10 09:55:00,3017.42,3018.34,3016.76,3016.1,44396.8,-0.66,-0.02,3019.42,3011.26,3008.47,70956.3,54326.4,37030.2
2016-10-10 09:50:00,3015.46,3017.97,3017.57,3014.89,53859.9,2.11,0.07,3017.06,3010.03,3007.89,73914.4,52406.1,35539.8
2016-10-10 09:45:00,3021.66,3022.43,3017.06,3016.26,68241.0,-4.6,-0.15,3014.2,3008.88,3007.27,71302.7,48975.3,33653.6
2016-10-10 09:40:00,3025.13,3025.5,3021.31,3020.73,71896.8,-3.82,-0.13,3011.25,3007.87,3006.73,63942.4,44152.4,31051.9
2016-09-30 15:00:00,3003.62,3005.64,3004.94,3003.14,59187.2,1.32,0.04,3003.11,3004.83,3004.95,37696.6,29501.0,23104.8
2016-09-30 14:55:00,3002.43,3003.91,3003.31,3002.42,40801.5,0.88,0.03,3003.01,3005.17,3004.87,30897.8,26161.1,20763.4
2016-09-30 14:50:00,3002.2,3003.36,3002.29,3001.89,31439.7,0.09,0.0,3003.56,3005.29,3004.86,26647.9,23826.4,19344.8
2016-09-30 14:45:00,3003.22,3003.69,3002.07,3002.07,28459.6,-1.15,-0.04,3004.49,3005.45,3004.92,24362.5,22220.6,18320.0
2016-09-30 14:40:00,3004.7,3004.7,3002.92,3002.76,28594.8,-1.78,-0.06,3005.45,3005.64,3005.02,22407.8,20977.1,17650.4
2016-09-30 14:35:00,3006.0,3007.42,3004.48,3004.33,25193.3,-1.52,-0.05,3006.55,3005.68,3005.01,21305.4,19734.0,16869.8
2016-09-30 14:30:00,3006.89,3007.42,3006.02,3005.44,19551.9,-0.87,-0.03,3007.32,3005.75,3004.93,21424.5,18673.5,16260.4
2016-09-30 14:25:00,3006.64,3007.74,3006.94,3006.17,20012.7,0.3,0.01,3007.02,3005.66,3004.74,21004.9,18332.0,15971.1
2016-09-30 14:20:00,3008.21,3008.21,3006.89,3005.95,18686.4,-1.32,-0.04,3006.41,3005.59,3004.52,20078.6,17951.3,15804.5
2016-09-30 14:15:00,3007.89,3008.99,3008.42,3007.28,23082.5,0.53,0.02,3005.83,3005.46,3004.34,19546.3,17674.4,15683.6
2016-09-30 14:10:00,3004.9,3008.52,3008.34,3003.69,25788.9,3.44,0.11,3004.82,3005.06,3003.98,18162.6,16708.6,15322.7
2016-09-30 14:05:00,3004.03,3005.2,3004.52,3003.55,17454.2,0.49,0.02,3004.18,3004.56,3003.56,15922.5,15365.7,14816.8
2016-09-30 14:00:00,3003.09,3004.55,3003.86,3003.09,15381.2,0.77,0.03,3004.29,3004.44,3003.35,15659.0,14863.2,14779.6
2016-09-30 13:55:00,3003.34,3004.52,3003.99,3003.03,16024.9,0.65,0.02,3004.78,3004.4,3003.25,15824.0,14419.5,14992.9
2016-09-30 13:50:00,3004.63,3005.65,3003.37,3002.93,16164.0,-1.26,-0.04,3005.09,3004.41,3003.11,15802.4,14323.7,15153.1
2016-09-30 13:45:00,3004.18,3005.43,3005.16,3003.69,14588.3,0.98,0.03,3005.31,3004.34,3003.04,15254.6,14005.6,15421.8
2016-09-30 13:40:00,3006.2,3006.24,3005.08,3004.02,16136.6,-1.12,-0.04,3004.95,3004.11,3002.96,14808.8,13847.3,15628.1
2016-09-30 13:35:00,3004.78,3006.67,3006.32,3004.35,16206.3,1.54,0.05,3004.59,3003.82,3002.94,14067.5,13610.1,15722.2
2016-09-30 13:30:00,3003.92,3005.7,3005.54,3003.79,15916.8,1.62,0.05,3004.01,3003.44,3002.88,13014.9,13657.8,15876.2
2016-09-30 13:25:00,3003.0,3004.91,3004.46,3002.97,13425.1,1.46,0.05,3003.72,3003.23,3002.83,12844.9,13692.9,16123.9
2016-09-30 13:20:00,3003.29,3004.49,3003.35,3002.79,12359.4,0.06,0.0,3003.37,3002.9,3002.77,12756.5,13936.8,16548.5
2016-09-30 13:15:00,3003.79,3004.56,3003.28,3002.79,12429.9,-0.51,-0.02,3003.27,3002.56,3002.66,12885.7,14268.0,16897.6
2016-09-30 13:10:00,3004.0,3004.03,3003.44,3002.79,10943.3,-0.56,-0.02,3003.06,3002.27,3002.57,13152.8,14695.9,17406.5
2016-09-30 13:05:00,3002.81,3004.7,3004.05,3002.81,15067.0,1.24,0.04,3002.86,3002.11,3002.52,14300.6,15566.4,18019.7
2016-09-30 11:30:00,3002.51,3003.82,3002.74,3001.82,12982.8,0.23,0.01,3002.74,3001.81,3002.38,14540.8,15982.5,18574.4
2016-09-30 11:25:00,3002.04,3003.43,3002.86,3001.9,13005.7,0.82,0.03,3002.42,3001.74,3002.17,15117.1,16838.0,19189.5
2016-09-30 11:20:00,3002.62,3003.54,3002.21,3001.73,13765.1,-0.41,-0.01,3001.85,3001.8,3001.9,15650.2,17409.0,19966.2
2016-09-30 11:15:00,3003.43,3004.34,3002.45,3002.37,16682.4,-0.98,-0.03,3001.47,3002.06,3001.74,16239.1,17834.2,20768.2
2016-09-30 11:10:00,3001.58,3003.62,3003.42,3001.53,16268.2,1.84,0.06,3001.36,3002.31,3001.51,16832.2,18094.6,22109.2
2016-09-30 11:05:00,3000.27,3002.25,3001.17,3000.02,15863.9,0.9,0.03,3000.89,3002.44,3001.28,17424.1,18554.9,23970.4
2016-09-30 11:00:00,3000.48,3000.57,3000.0,2999.1,15671.4,-0.48,-0.02,3001.06,3002.65,3001.09,18559.0,19160.3,25291.8
2016-09-30 10:55:00,3001.55,3001.55,3000.32,2999.66,16709.6,-1.23,-0.04,3001.75,3002.76,3000.96,19167.8,19527.1,26254.6
2016-09-30 10:50:00,3001.0,3001.89,3001.89,3000.12,19647.9,0.89,0.03,3002.65,3002.88,3000.88,19429.3,20117.1,26995.4
2016-09-30 10:45:00,3002.07,3002.78,3001.05,3000.59,19227.9,-1.02,-0.03,3003.27,3002.92,3000.82,19356.9,20473.0,27257.8
2016-09-30 10:40:00,3003.22,3003.22,3002.05,3001.45,21538.4,-1.17,-0.04,3003.98,3002.95,3000.91,19685.7,21166.3,27415.4
2016-09-30 10:35:00,3004.65,3005.33,3003.45,3002.61,18715.1,-1.2,-0.04,3004.24,3002.61,3000.9,19761.6,21540.9,27370.1
2016-09-30 10:30:00,3004.99,3005.09,3004.83,3003.35,18017.1,-0.16,-0.01,3003.78,3002.0,3000.83,19886.5,22523.5,27490.6
2016-09-30 10:25:00,3004.89,3006.05,3004.97,3004.1,19286.0,0.08,0.0,3003.1,3001.42,3000.61,20804.9,23702.3,27515.0
2016-09-30 10:20:00,3003.2,3005.36,3004.62,3002.69,20871.9,1.42,0.05,3002.57,3000.7,3000.39,21589.1,26123.8,27557.6
2016-09-30 10:15:00,3001.11,3004.03,3003.34,3000.87,21917.7,2.23,0.07,3001.91,3000.12,3000.14,22646.9,29385.8,27545.7
2016-09-30 10:10:00,3001.71,3002.14,3001.13,3000.66,19339.8,-0.58,-0.02,3000.97,2999.53,2999.92,23320.3,31423.4,27405.7
2016-09-30 10:05:00,3002.84,3003.05,3001.46,3001.08,22609.2,-1.38,-0.05,3000.21,2999.16,2999.81,25160.4,32982.1,27292.8
2016-09-30 10:00:00,3001.81,3003.07,3002.3,3001.15,23206.7,0.49,0.02,2999.74,2998.89,2999.78,26599.6,33873.7,27007.0
2016-09-30 09:55:00,2998.99,3001.96,3001.33,2998.39,26161.0,2.34,0.08,2998.83,2998.73,2999.72,30658.5,34042.5,26659.9
2016-09-30 09:50:00,2997.43,2999.1,2998.64,2997.11,25284.8,1.21,0.04,2998.33,2998.87,2999.73,36124.8,33664.5,26115.8
2016-09-30 09:45:00,2998.89,2999.75,2997.34,2997.34,28540.4,-1.55,-0.05,2998.08,2999.19,2999.86,39526.5,33199.3,25733.2
2016-09-30 09:40:00,2998.28,2999.53,2999.08,2997.4,29805.3,0.8,0.03,2998.11,2999.67,3000.03,40803.7,32457.7,25160.5
2016-09-30 09:35:00,2994.25,2998.38,2997.76,2993.54,43501.1,3.51,0.12,2998.03,2999.79,3000.16,41147.7,31327.8,24495.7
2016-09-29 15:00:00,2997.31,2998.83,2998.83,2996.42,53492.5,1.52,0.05,2998.62,3000.08,3000.4,37426.5,28991.3,23154.9
2016-09-29 14:55:00,2997.15,2997.91,2997.41,2996.66,42293.2,0.26,0.01,2999.41,3000.16,3000.66,31204.2,25705.5,21151.9
2016-09-29 14:50:00,2998.08,2998.69,2997.49,2996.98,34926.5,-0.59,-0.02,3000.3,3000.31,3000.97,26872.1,23388.1,19654.8
2016-09-29 14:45:00,3000.45,3000.52,2998.67,2997.82,31525.4,-1.78,-0.06,3001.22,3000.46,3001.3,24111.6,21603.5,18510.1
2016-09-29 14:40:00,3003.07,3003.07,3000.71,3000.5,24895.1,-2.36,-0.08,3001.56,3000.68,3001.59,21507.8,20140.3,17677.5
2016-09-29 14:35:00,3002.23,3003.25,3002.78,3001.48,22380.6,0.55,0.02,3001.54,3000.72,3001.82,20556.1,19277.2,17178.0
2016-09-29 14:30:00,3001.89,3002.54,3001.87,3000.87,20633.1,-0.02,0.0,3000.91,3000.58,3001.96,20206.9,18567.1,16897.8
2016-09-29 14:25:00,3000.44,3002.28,3002.08,2999.57,21123.9,1.64,0.05,3000.31,3000.53,3002.22,19904.0,18267.1,16641.7
2016-09-29 14:20:00,3000.56,3001.43,3000.34,3000.09,18506.3,-0.22,-0.01,2999.71,3000.39,3002.38,19095.3,17863.4,16439.1
2016-09-29 14:15:00,3000.07,3002.01,3000.62,2999.96,20136.7,0.55,0.02,2999.81,3000.52,3002.73,18772.7,17663.7,16467.5
2016-09-29 14:10:00,2998.5,3001.25,2999.63,2998.39,20634.4,1.13,0.04,2999.91,3000.71,3003.1,17998.3,17318.5,16567.9
2016-09-29 14:05:00,2998.95,2999.85,2998.89,2997.78,19118.6,-0.06,0.0,3000.26,3001.16,3003.44,16927.3,16598.2,16874.6
2016-09-29 14:00:00,3000.63,3001.26,2999.05,2998.87,17080.5,-1.58,-0.05,3000.74,3001.63,3003.78,16630.2,15921.6,17020.5
2016-09-29 13:55:00,3000.73,3001.73,3000.87,3000.27,16893.5,0.14,0.0,3001.08,3002.13,3004.01,16631.4,15416.8,16990.7
2016-09-29 13:50:00,3001.27,3001.83,3001.1,3000.45,16264.3,-0.17,-0.01,3001.23,3002.51,3004.16,16554.7,15214.6,17197.2
2016-09-29 13:45:00,3001.73,3002.35,3001.4,3000.88,15279.8,-0.33,-0.01,3001.51,3002.93,3004.3,16638.7,15078.7,17654.6
2016-09-29 13:40:00,3000.88,3002.65,3001.3,3000.41,17633.0,0.42,0.01,3002.05,3003.34,3004.55,16269.1,15228.6,18570.6
2016-09-29 13:35:00,3001.6,3002.12,3000.71,3000.1,17086.6,-0.89,-0.03,3002.52,3003.91,3004.73,15213.0,15016.3,19739.0
2016-09-29 13:25:00,3003.97,3004.02,3002.5,3001.83,16684.5,-1.47,-0.05,3003.78,3004.94,3004.4,13874.6,15271.3,20099.0
2016-09-29 13:20:00,3004.06,3004.52,3004.1,3003.32,13431.7,0.04,0.0,3004.34,3005.49,3004.19,13518.7,15817.4,20411.8
2016-09-29 13:15:00,3003.79,3005.09,3003.63,3003.42,12352.5,-0.16,-0.01,3004.63,3005.73,3003.98,14188.0,17151.0,21150.4
2016-09-29 13:10:00,3005.17,3005.38,3004.04,3003.74,12031.8,-1.13,-0.04,3005.3,3005.94,3003.73,14819.7,18119.4,21790.6
2016-09-29 13:05:00,3004.64,3005.77,3004.63,3004.42,14872.4,-0.01,0.0,3005.54,3005.9,3003.38,15827.7,18564.6,22464.4
2016-09-29 11:30:00,3006.24,3006.24,3005.29,3004.24,14905.3,-0.95,-0.03,3006.1,3005.81,3002.95,16668.0,19179.8,23146.0
2016-09-29 11:25:00,3005.86,3007.38,3005.57,3004.8,16778.2,-0.29,-0.01,3006.65,3005.68,3002.44,18116.0,20230.5,23939.3
2016-09-29 11:20:00,3005.74,3006.97,3006.97,3004.71,15510.6,1.23,0.04,3006.82,3005.75,3001.97,20114.0,21912.6,24748.0
2016-09-29 11:15:00,3006.71,3007.47,3005.22,3005.22,17071.9,-1.49,-0.05,3006.57,3005.54,3001.43,21419.2,24461.8,25786.5
2016-09-29 11:10:00,3007.92,3009.01,3007.44,3006.45,19073.9,-0.48,-0.02,3006.26,3004.79,3000.99,21301.6,24843.2,27493.6
2016-09-29 11:05:00,3007.43,3008.78,3008.04,3006.36,22145.4,0.61,0.02,3005.53,3003.85,2999.99,21691.7,24926.7,28907.4
2016-09-29 11:00:00,3005.25,3007.96,3006.45,3005.25,26768.3,1.2,0.04,3004.71,3002.89,2998.9,22345.0,25006.2,29522.2
2016-09-29 10:55:00,3003.51,3005.71,3005.71,3002.99,22036.7,2.2,0.07,3004.68,3002.23,2997.93,23711.3,25149.7,29607.5
2016-09-29 10:50:00,3003.36,3004.42,3003.68,3002.78,16483.6,0.32,0.01,3004.51,3001.53,2996.9,27504.3,25461.8,30604.5
2016-09-29 10:45:00,3003.57,3004.19,3003.77,3002.76,21024.5,0.2,0.01,3003.31,3000.86,2996.19,28384.7,26364.1,30930.2
2016-09-29 10:40:00,3005.54,3006.45,3003.93,3003.56,25411.9,-1.61,-0.05,3002.17,3000.08,2995.56,28161.7,27112.1,30838.6
2016-09-29 10:35:00,3004.82,3006.68,3006.31,3004.45,33599.6,1.49,0.05,3001.08,2999.2,2994.98,27667.4,27648.1,30520.8
2016-09-29 10:30:00,2997.67,3006.04,3004.86,2997.67,41001.8,7.19,0.24,2999.77,2998.2,2994.36,26588.1,27583.5,30316.0
2016-09-29 10:25:00,2998.17,2998.52,2997.7,2997.3,20885.8,-0.47,-0.02,2998.55,2997.32,2993.67,23419.3,27111.3,29246.0
2016-09-29 10:20:00,2998.36,2999.13,2998.07,2997.7,19909.6,-0.29,-0.01,2998.42,2997.18,2993.29,24343.5,30144.0,29046.0
2016-09-29 10:15:00,2999.46,2999.79,2998.44,2997.91,22940.0,-1.02,-0.03,2997.98,2996.12,2992.94,26062.5,32888.0,28898.5
2016-09-29 10:10:00,2998.08,3000.34,2999.78,2997.91,28203.2,1.7,0.06,2997.33,2994.9,2992.6,27628.8,34038.2,28573.7
2016-09-29 10:05:00,2996.95,2998.92,2998.77,2996.47,25157.9,1.82,0.06,2996.62,2993.63,2992.22,28578.8,34065.2,27998.7
2016-09-29 10:00:00,2995.84,2997.02,2997.02,2995.55,25506.6,1.18,0.04,2996.08,2992.26,2991.94,30803.2,35747.2,27554.1
2016-09-29 09:55:00,2994.7,2996.51,2995.9,2993.96,28504.6,1.2,0.04,2995.95,2991.52,2991.79,35944.5,35496.4,27092.4
2016-09-29 09:50:00,2996.13,2996.54,2995.18,2994.3,30771.9,-0.95,-0.03,2994.25,2991.04,2991.59,39713.6,34565.0,26359.6
2016-09-29 09:45:00,2996.15,2996.72,2996.25,2994.68,32953.2,0.1,0.0,2992.47,2990.77,2991.46,40447.5,33393.4,25622.2
2016-09-29 09:40:00,2996.79,2998.19,2996.06,2995.12,36279.9,-0.73,-0.02,2990.64,2990.53,2991.29,39551.6,33048.5,24718.7
2016-09-29 09:35:00,2992.17,2997.4,2996.37,2992.17,51213.1,4.2,0.14,2988.44,2990.01,2991.01,40691.2,31380.7,23641.8
2016-09-28 15:00:00,2986.73,2988.88,2987.41,2986.11,47349.9,0.68,0.02,2987.09,2989.41,2990.66,35048.2,27948.0,21687.8
2016-09-28 14:55:00,2986.95,2987.3,2986.25,2985.64,34441.3,-0.7,-0.02,2987.82,2989.76,2990.73,29416.5,24908.9,19957.7
2016-09-28 14:50:00,2985.43,2987.2,2987.1,2984.8,28474.0,1.67,0.06,2989.06,2990.3,2990.84,26339.3,23109.2,18856.6
2016-09-28 14:45:00,2989.54,2989.57,2985.09,2984.32,41977.6,-4.45,-0.15,2990.42,2990.82,2990.87,26545.3,21932.1,18091.0
2016-09-28 14:40:00,2992.19,2992.19,2989.6,2989.6,22998.2,-2.59,-0.09,2991.58,2991.61,2991.09,22070.2,19360.9,16615.3
2016-09-28 14:35:00,2992.09,2993.22,2991.06,2991.06,19191.4,-1.03,-0.03,2991.72,2992.05,2991.12,20847.7,18688.5,16112.1
2016-09-28 14:30:00,2993.51,2993.88,2992.47,2992.13,19055.5,-1.04,-0.03,2991.7,2992.15,2991.13,20401.4,18154.2,15747.6
2016-09-28 14:25:00,2990.53,2994.18,2993.9,2990.05,29503.8,3.37,0.11,2991.54,2992.15,2991.08,19879.1,17851.1,15431.7
2016-09-28 14:20:00,2990.12,2990.88,2990.88,2989.33,19602.1,0.76,0.03,2991.21,2992.04,2990.96,17319.0,16389.0,14659.8
2016-09-28 14:15:00,2991.27,2991.51,2990.29,2989.94,16885.9,-0.98,-0.03,2991.63,2992.02,2990.91,16651.6,15902.9,14482.9
2016-09-28 14:10:00,2991.4,2991.4,2990.94,2989.89,16959.6,-0.46,-0.02,2992.39,2991.92,2990.96,16529.2,15427.7,14503.5
2016-09-28 14:05:00,2991.69,2992.28,2991.71,2990.66,16444.1,0.02,0.0,2992.61,2991.7,2990.95,15907.1,15006.5,14502.2
2016-09-28 14:00:00,2993.22,2993.44,2992.22,2991.44,16703.1,-1.0,-0.03,2992.75,2991.37,2990.88,15823.1,14604.0,14661.3
2016-09-28 13:55:00,2994.38,2994.82,2993.0,2993.0,16265.5,-1.38,-0.05,2992.88,2990.92,2990.91,15459.0,14249.8,14700.4
2016-09-28 13:45:00,2992.45,2992.59,2992.06,2990.94,13849.1,-0.39,-0.01,2991.45,2990.18,2990.93,14326.1,13535.7,14774.5
2016-09-28 13:40:00,2992.29,2992.95,2992.41,2991.6,16023.9,0.12,0.0,2990.78,2990.1,2990.98,14105.9,13341.0,15083.3
2016-09-28 13:35:00,2990.61,2992.86,2992.86,2990.48,14882.6,2.25,0.08,2989.99,2990.02,2991.07,13384.8,13012.3,15241.4
2016-09-28 13:30:00,2989.82,2991.02,2990.61,2988.68,14741.0,0.79,0.03,2988.97,2989.88,2991.15,13040.6,12930.7,15474.7
2016-09-28 13:25:00,2988.26,2989.38,2989.3,2987.87,12134.0,1.04,0.03,2988.76,2989.8,2991.38,12585.2,13062.9,15833.1
2016-09-28 13:20:00,2988.46,2989.33,2988.73,2987.7,12748.2,0.27,0.01,2988.92,2990.0,2991.7,12745.2,13579.3,16804.8
2016-09-28 13:15:00,2987.63,2988.96,2988.44,2986.76,12418.3,0.81,0.03,2989.42,2990.2,2992.01,12576.1,13997.9,17692.9
2016-09-28 13:10:00,2989.61,2989.91,2987.75,2986.94,13161.7,-1.86,-0.06,2990.05,2990.4,2992.17,12639.8,14718.7,18306.6
2016-09-28 13:05:00,2989.7,2990.29,2989.59,2989.02,12463.8,-0.11,0.0,2990.8,2990.89,2992.27,12820.8,15151.0,18940.9
2016-09-28 11:30:00,2990.74,2991.59,2990.08,2989.24,12934.0,-0.66,-0.02,2990.85,2991.3,2992.35,13540.5,15486.5,19694.8
2016-09-28 11:25:00,2991.93,2992.05,2991.26,2990.73,11902.6,-0.67,-0.02,2991.09,2991.67,2992.33,14413.4,16013.3,20578.6
2016-09-28 11:20:00,2991.74,2992.45,2991.58,2990.82,12736.8,-0.16,-0.01,2990.98,2991.85,2992.14,15419.7,16825.6,21963.2
2016-09-28 11:15:00,2990.2,2991.89,2991.5,2989.12,14066.7,1.3,0.04,2990.75,2992.11,2992.21,16797.5,17470.5,23137.1
2016-09-28 11:10:00,2991.16,2991.16,2989.82,2989.0,16062.6,-1.34,-0.04,2990.98,2992.43,2992.24,17481.3,18018.6,25418.3
2016-09-28 11:05:00,2990.25,2992.24,2991.27,2990.08,17298.4,1.02,0.03,2991.75,2992.95,2992.65,17432.4,18603.2,27553.1
2016-09-28 11:00:00,2989.96,2991.01,2990.71,2989.39,16933.8,0.75,0.03,2992.26,2993.39,2992.78,17613.1,20030.3,28724.3
2016-09-28 10:55:00,2992.46,2992.9,2990.44,2989.68,19626.2,-2.02,-0.07,2992.72,2993.82,2992.93,18231.6,21387.8,29934.0
2016-09-28 10:50:00,2994.07,2994.61,2992.67,2991.88,17485.6,-1.4,-0.05,2993.48,2993.94,2992.89,18143.4,21894.6,30318.6
2016-09-28 10:45:00,2994.22,2994.78,2993.64,2993.1,15818.1,-0.58,-0.02,2993.87,2993.64,2992.77,18555.9,22730.7,31754.3
2016-09-28 10:40:00,2992.61,2994.17,2993.84,2991.91,18201.9,1.23,0.04,2994.15,2993.4,2992.31,19774.1,23903.1,32244.4
2016-09-28 10:35:00,2994.33,2994.45,2993.01,2991.93,20026.1,-1.32,-0.04,2994.52,2992.99,2991.79,22447.5,25144.0,33053.8
2016-09-28 10:30:00,2994.19,2995.67,2994.23,2994.03,19185.3,0.04,0.0,2994.92,2992.44,2990.9,24544.1,27100.8,32929.3
2016-09-28 10:25:00,2994.99,2995.98,2994.62,2994.48,19548.2,-0.37,-0.01,2994.4,2992.3,2989.91,25645.9,28803.8,32944.0
2016-09-28 10:20:00,2996.81,2996.81,2995.05,2993.83,21908.8,-1.76,-0.06,2993.41,2992.06,2988.75,26905.5,32818.0,33176.0
2016-09-28 10:15:00,2994.99,2997.08,2995.69,2994.99,31568.9,0.7,0.02,2992.65,2992.34,2987.49,28032.2,36502.9,33867.6
2016-09-28 10:10:00,2991.83,2995.02,2995.02,2991.79,30509.4,3.19,0.11,2991.47,2992.17,2986.38,27840.5,37418.3,33181.6
2016-09-28 10:05:00,2989.57,2991.62,2991.62,2988.7,24694.0,2.05,0.07,2989.96,2992.03,2985.39,29657.4,38480.1,32660.2
2016-09-28 10:00:00,2991.81,2991.81,2989.68,2989.45,25846.3,-2.13,-0.07,2990.2,2991.83,2984.48,31961.7,38742.6,32482.9
2016-09-28 09:55:00,2990.61,2991.99,2991.22,2989.57,27542.3,0.61,0.02,2990.71,2991.91,2983.77,38730.5,40777.9,32154.2
2016-09-28 09:50:00,2988.35,2991.15,2989.79,2988.03,30610.4,1.44,0.05,2992.04,2991.22,2983.0,44973.6,40585.7,31714.1
2016-09-28 09:45:00,2992.45,2993.2,2987.49,2987.49,39593.9,-4.96,-0.17,2992.87,2990.59,2982.42,46996.1,40963.7,30946.1
2016-09-28 09:40:00,2991.82,2993.22,2992.8,2991.08,36215.6,0.98,0.03,2994.11,2989.35,2981.96,47302.8,38757.9,29685.2
2016-09-28 09:35:00,3000.7,3000.7,2992.24,2991.48,59690.4,-8.46,-0.28,2993.47,2987.53,2981.26,45523.6,37084.2,28532.7
2016-09-27 15:00:00,2994.12,2997.89,2997.89,2993.73,58757.7,3.77,0.13,2993.1,2985.43,2980.64,42825.3,33534.1,26251.8
2016-09-27 14:55:00,2992.77,2994.3,2993.94,2992.73,40723.0,1.17,0.04,2990.4,2982.63,2979.72,36197.7,31232.2,24095.0
2016-09-27 14:50:00,2989.76,2993.88,2993.68,2988.78,41127.3,3.92,0.13,2988.32,2980.59,2978.97,34931.3,28945.0,22768.8
2016-09-27 14:45:00,2990.49,2990.98,2989.6,2988.96,27319.4,-0.89,-0.03,2984.59,2978.74,2978.16,30213.0,26840.2,21355.3
2016-09-27 14:40:00,2984.21,2992.2,2990.41,2983.5,46199.3,6.2,0.21,2981.59,2977.12,2977.53,28644.8,26223.2,20919.1
2016-09-27 14:35:00,2983.92,2984.64,2984.39,2983.57,25619.6,0.47,0.02,2977.76,2975.63,2976.81,24242.9,23530.4,19766.0
2016-09-27 14:30:00,2975.54,2983.51,2983.51,2975.22,34390.7,7.97,0.27,2974.86,2974.77,2976.41,26266.7,22842.5,19538.1
2016-09-27 14:25:00,2974.48,2975.53,2975.05,2973.62,17536.1,0.57,0.02,2972.87,2974.24,2976.19,22958.7,20928.6,18807.1
2016-09-27 14:20:00,2971.64,2974.6,2974.6,2971.64,19478.1,2.96,0.1,2972.89,2974.57,2976.46,23467.5,20612.5,18673.2
2016-09-27 14:15:00,2969.79,2972.4,2971.26,2969.51,24189.8,1.47,0.05,2972.66,2975.0,2976.86,23801.5,19981.2,18454.1
2016-09-27 14:10:00,2973.18,2973.43,2969.89,2969.16,35739.0,-3.29,-0.11,2973.49,2975.84,2977.45,22818.0,18969.5,18205.1
2016-09-27 14:05:00,2975.2,2975.48,2973.56,2973.28,17850.3,-1.64,-0.06,2974.68,2976.81,2978.01,19418.2,16957.8,17202.6
2016-09-27 14:00:00,2973.78,2975.44,2975.14,2973.04,20080.1,1.36,0.05,2975.61,2977.34,2978.41,18898.5,16592.7,17118.4
2016-09-27 13:55:00,2975.95,2975.95,2973.43,2973.28,21148.5,-2.52,-0.08,2976.26,2977.58,2978.75,17757.5,15870.4,17095.8
2016-09-27 13:50:00,2975.64,2976.43,2975.45,2974.56,19272.3,-0.19,-0.01,2977.34,2977.94,2979.2,16160.8,15615.0,17147.8
2016-09-27 13:45:00,2978.37,2979.05,2975.83,2975.83,18739.8,-2.54,-0.09,2978.2,2978.0,2979.51,15121.0,16001.6,17314.9
2016-09-27 13:40:00,2978.57,2978.69,2978.21,2977.29,15251.9,-0.36,-0.01,2978.93,2978.04,2979.61,14497.4,16233.6,17485.3
2016-09-27 13:35:00,2978.83,2979.23,2978.38,2977.6,14375.0,-0.45,-0.02,2979.07,2978.13,2979.6,14286.9,16685.6,18114.1
2016-09-27 13:30:00,2979.55,2980.18,2978.84,2978.02,13165.0,-0.71,-0.02,2978.91,2978.34,2979.67,13983.2,16733.9,18593.7
2016-09-27 13:25:00,2979.65,2980.74,2979.72,2979.21,14073.5,0.07,0.0,2978.54,2978.73,2979.78,15069.2,16927.0,19365.3
2016-09-27 13:20:00,2978.69,2980.63,2979.5,2977.9,15621.6,0.81,0.03,2977.81,2979.05,2979.87,16882.2,17440.7,19939.6
2016-09-27 13:15:00,2977.52,2979.05,2978.93,2976.77,14199.5,1.41,0.05,2977.16,2979.21,2980.16,17969.9,17447.5,20574.2
2016-09-27 13:10:00,2977.35,2978.21,2977.54,2976.77,12856.4,0.19,0.01,2977.19,2979.48,2980.58,19084.2,17644.0,21447.0
