2016.08.23,06:00,1.29267,1.29281,1.29219,1.29226,627
2016.08.23,06:30,1.29226,1.29285,1.29212,1.29283,628
2016.08.23,07:00,1.29284,1.29309,1.29269,1.29269,617
2016.08.23,07:30,1.29270,1.29276,1.29134,1.29141,875
2016.08.23,08:00,1.29140,1.29171,1.29109,1.29156,1111
2016.08.23,08:30,1.29156,1.29168,1.29112,1.29118,759
2016.08.23,09:00,1.29122,1.29127,1.28952,1.28985,1355
2016.08.23,09:30,1.28988,1.29104,1.28916,1.29096,1607
2016.08.23,10:00,1.29095,1.29122,1.28876,1.28924,1382
2016.08.23,10:30,1.28925,1.29030,1.28896,1.28945,1528
2016.08.23,11:00,1.28945,1.29023,1.28927,1.28963,1486
2016.08.23,11:30,1.28962,1.29161,1.28947,1.29161,1362
2016.08.23,12:00,1.29155,1.29196,1.29112,1.29149,651
2016.08.23,12:30,1.29146,1.29206,1.29107,1.29128,1622
2016.08.23,13:00,1.29128,1.29193,1.29103,1.29180,1674
2016.08.23,13:30,1.29181,1.29186,1.29042,1.29045,1991
2016.08.23,14:00,1.29047,1.29065,1.28919,1.28950,1766
2016.08.23,14:30,1.28951,1.29028,1.28887,1.28903,1717
2016.08.23,15:00,1.28901,1.29012,1.28888,1.28997,1521
2016.08.23,15:30,1.28996,1.29115,1.28973,1.29090,1611
2016.08.23,16:00,1.29089,1.29108,1.28952,1.29055,1800
2016.08.23,16:30,1.29056,1.29193,1.29053,1.29148,1752
2016.08.23,17:00,1.29148,1.29256,1.29078,1.29152,1547
2016.08.23,17:30,1.29153,1.29166,1.28756,1.28763,2014
2016.08.23,18:00,1.28763,1.28823,1.28645,1.28723,2280
2016.08.23,18:30,1.28724,1.28911,1.28659,1.28858,2041
2016.08.23,19:00,1.28861,1.29065,1.28855,1.29052,1875
2016.08.23,19:30,1.29054,1.29060,1.28907,1.28980,1665
2016.08.23,20:00,1.28986,1.29027,1.28954,1.28974,1802
2016.08.23,20:30,1.28974,1.29083,1.28961,1.29072,1430
2016.08.23,21:00,1.29071,1.29155,1.29070,1.29128,1904
2016.08.23,21:30,1.29127,1.29145,1.29058,1.29079,1164
2016.08.23,22:00,1.29079,1.29134,1.29069,1.29102,1134
2016.08.23,22:30,1.29100,1.29157,1.29096,1.29112,1068
2016.08.23,23:00,1.29112,1.29139,1.29055,1.29073,727
2016.08.23,23:30,1.29072,1.29133,1.29072,1.29122,695
2016.08.24,00:00,1.29124,1.29161,1.29076,1.29155,186
2016.08.24,00:30,1.29155,1.29175,1.29141,1.29141,316
2016.08.24,01:00,1.29141,1.29197,1.29123,1.29183,603
2016.08.24,01:30,1.29180,1.29217,1.29177,1.29203,618
2016.08.24,02:00,1.29205,1.29209,1.29136,1.29189,622
2016.08.24,02:30,1.29189,1.29200,1.29144,1.29187,540
2016.08.24,03:00,1.29187,1.29212,1.29135,1.29197,924
2016.08.24,03:30,1.29195,1.29224,1.29169,1.29206,860
2016.08.24,04:00,1.29205,1.29219,1.29145,1.29172,979
2016.08.24,04:30,1.29177,1.29290,1.29174,1.29281,994
2016.08.24,05:00,1.29282,1.29322,1.29252,1.29253,1072
2016.08.24,05:30,1.29254,1.29322,1.29253,1.29300,904
2016.08.24,06:00,1.29300,1.29306,1.29267,1.29270,698
2016.08.24,06:30,1.29270,1.29270,1.29234,1.29244,504
2016.08.24,07:00,1.29244,1.29299,1.29233,1.29291,570
2016.08.24,07:30,1.29289,1.29292,1.29256,1.29281,654
2016.08.24,08:00,1.29284,1.29305,1.29282,1.29301,770
2016.08.24,08:30,1.29299,1.29347,1.29264,1.29317,1178
2016.08.24,09:00,1.29315,1.29408,1.29246,1.29296,1574
2016.08.24,09:30,1.29296,1.29519,1.29296,1.29394,1749
2016.08.24,10:00,1.29395,1.29475,1.29346,1.29396,1818
2016.08.24,10:30,1.29398,1.29403,1.29287,1.29310,1674
2016.08.24,11:00,1.29311,1.29352,1.29094,1.29106,1990
2016.08.24,11:30,1.29105,1.29137,1.29005,1.29037,1530
2016.08.24,12:00,1.29037,1.29113,1.29008,1.29106,1596
2016.08.24,12:30,1.29107,1.29178,1.29082,1.29130,1599
2016.08.24,13:00,1.29131,1.29263,1.29122,1.29204,1681
2016.08.24,13:30,1.29204,1.29275,1.29195,1.29212,1473
